081ce4e, 20-08-2015, 8, 852068,850772,850772,849910,849910
081ce4e, 20-08-2015, 16, 835103,836352,835519,833858,836352
f565790, 22-08-2015, 1, 820402,822413,825244,824433,825244
f565790, 22-08-2015, 2, 817205,822413,820001,818800,817603
f565790, 22-08-2015, 4, 847762,849479,849479,849479,848620
f565790, 22-08-2015, 8, 843076,845200,841807,846479,846906
f565790, 22-08-2015, 16, 843500,846479,846052,844349,842653
3cbff1b, 26-08-2015, 1, 826464,825244,822816,819600,816012
3cbff1b, 26-08-2015, 2, 810102,817205,814428,826057,838023
3cbff1b, 26-08-2015, 4, 630722,635020,630722,630960,630012
3cbff1b, 26-08-2015, 8, 707303,707899,707899,707899,708797
3cbff1b, 26-08-2015, 16, 850772,848620,849049,848191,845626
4967366, 28-08-2015, 1, 840542,838861,836769,839280,835519
4967366, 28-08-2015, 2, 833858,835935,836352,837604,838023
4967366, 28-08-2015, 4, 847762,849910,850772,847334,850340
4967366, 28-08-2015, 8, 817603,825650,824839,802738,671357
4967366, 28-08-2015, 16, 849479,851203,851203,851203,852501
58c47dc, 29-08-2015, 1, 852934,855108,853368,849049,849910
58c47dc, 29-08-2015, 2, 850772,846052,847762,847334,849479
58c47dc, 29-08-2015, 4, 852501,851203,852501,852934,855980
58c47dc, 29-08-2015, 8, 849910,846479,851203,849910,850772
58c47dc, 29-08-2015, 16, 826871,825650,809711,818800,821205
f3f449c, 18-09-2015, 1, 828914,829734,828914,829734,828504
f3f449c, 18-09-2015, 2, 840542,838023,839701,840121,838023
f3f449c, 18-09-2015, 4, 824028,823220,828504,802738,831378
f3f449c, 18-09-2015, 8, 840542,838023,837186,835935,837604
f3f449c, 18-09-2015, 16, 834272,803892,807373,830555,832203
cb4ea59, 19-09-2015, 1, 837604,835103,835519,841807,838023
cb4ea59, 19-09-2015, 2, 831378,826871,831791,829324,826464
cb4ea59, 19-09-2015, 4, 831791,830967,828914,828096,806985
cb4ea59, 19-09-2015, 8, 834272,835519,836769,838442,835519
cb4ea59, 19-09-2015, 16, 836352,837604,836352,835519,836769
4e631e5, 20-09-2015, 1, 838442,835935,834272,842230,833858
4e631e5, 20-09-2015, 2, 843924,844774,841385,846479,845200
4e631e5, 20-09-2015, 4, 843500,847334,846479,848191,846479
4e631e5, 20-09-2015, 8, 817603,822010,819600,818401,818800
4e631e5, 20-09-2015, 16, 831791,833858,833858,837186,834272
f77fcee, 24-09-2015, 1, 846906,848191,844349,848620,846479
f77fcee, 24-09-2015, 2, 820803,822413,820402,822816,829324
f77fcee, 24-09-2015, 4, 845200,846052,842653,843076,843924
f77fcee, 24-09-2015, 8, 709096,704925,702858,702563,704629
f77fcee, 24-09-2015, 16, 848620,846479,847334,847334,844774
d58441a, 29-09-2015, 1, 839280,839701,838442,840121,841807
d58441a, 29-09-2015, 2, 846906,846052,844774,846052,845200
d58441a, 29-09-2015, 4, 846052,845200,845200,844349,844774
d58441a, 29-09-2015, 8, 840963,842230,843924,843500,842653
d58441a, 29-09-2015, 16, 842653,843500,843924,842653,839280
1e4521d, 01-10-2015, 1, 715446,730079,716975,733591,724092
1e4521d, 01-10-2015, 2, 820402,818800,817603,818401,819600
1e4521d, 01-10-2015, 4, 737136,736812,741698,734233,741043
1e4521d, 01-10-2015, 8, 826464,828504,830967,830967,829324
1e4521d, 01-10-2015, 16, 733911,730079,733591,731033,733591
a3e9a3f, 02-10-2015, 1, 829324,828096,828914,830967,830555
a3e9a3f, 02-10-2015, 2, 846479,845200,844349,843500,842653
a3e9a3f, 02-10-2015, 4, 842653,844349,843076,841807,846052
a3e9a3f, 02-10-2015, 8, 846052,846906,848620,845626,849049
a3e9a3f, 02-10-2015, 16, 844349,841385,843076,842230,842653
83cc2d8, 16-10-2015, 1, 829324,830555,839280,840542,842653
83cc2d8, 16-10-2015, 2, 844774,846479,845626,848191,847334
83cc2d8, 16-10-2015, 4, 844774,845626,846052,846906,849049
83cc2d8, 16-10-2015, 8, 845200,846052,844774,844774,842653
83cc2d8, 16-10-2015, 16, 856417,857731,857731,856417,858170
0eb648c, 28-10-2015, 1, 695285,627186,659482,674868,658188
0eb648c, 28-10-2015, 2, 846052,846906,848191,845626,846052
0eb648c, 28-10-2015, 4, 816410,817205,819200,819200,818401
0eb648c, 28-10-2015, 8, 826057,822010,820803,824839,820402
0eb648c, 28-10-2015, 16, 911310,911310,910815,912301,909334
18b1738, 29-10-2015, 1, 890510,890510,892880,892880,889566
18b1738, 29-10-2015, 2, 817603,831378,836352,830555,823624
18b1738, 29-10-2015, 4, 843924,845200,846052,845626,844349
18b1738, 29-10-2015, 8, 880232,888624,890510,873813,885341
18b1738, 29-10-2015, 16, 815219,810494,816807,808541,818401
3fdffa2, 30-10-2015, 1, 818800,823624,820001,818401,815616
3fdffa2, 30-10-2015, 2, 819600,815616,832203,826057,821607
3fdffa2, 30-10-2015, 4, 822816,820001,821205,818401,818401
3fdffa2, 30-10-2015, 8, 822413,810494,810885,808541,810494
3fdffa2, 30-10-2015, 16, 905408,909334,908350,908350,906387
221d5a8, 28-02-2016, 1, 1120723,1121472,1119974,1121472,1121472
26a67a7, 26-02-2016, 1, 884408,848191,845200,859048,849479
26a67a7, 28-02-2016, 1, 1108871,1107407,1111074,1111074,1111074
dc7b475, 26-02-2016, 1, 1092267,1089430,1091556,1085202,1085904
221d5a8, 28-02-2016, 2, 653064,645774,657930,644039,653573
26a67a7, 26-02-2016, 2, 546667,530925,539287,547024,531766
26a67a7, 28-02-2016, 2, 649273,658188,654338,654082,660780
dc7b475, 26-02-2016, 2, 649524,637190,645526,648019,633102
221d5a8, 28-02-2016, 4, 445728,456399,458394,463331,454298
26a67a7, 26-02-2016, 4, 427663,410402,421326,423453,420376
26a67a7, 28-02-2016, 4, 448829,465775,457394,457519,457020
dc7b475, 26-02-2016, 4, 450758,452704,450153,454052,465646
221d5a8, 28-02-2016, 8, 428646,432514,435094,442671,441506
26a67a7, 26-02-2016, 8, 382867,381995,388361,393277,396718
26a67a7, 28-02-2016, 8, 435207,436339,435207,431846,432625
dc7b475, 26-02-2016, 8, 432960,428318,427554,427881,433296
221d5a8, 28-02-2016, 16, 263585,264917,261817,265043,269254
26a67a7, 26-02-2016, 16, 243360,244816,246434,241851,241991
26a67a7, 28-02-2016, 16, 263379,265715,268521,266052,271828
dc7b475, 26-02-2016, 16, 258628,260962,264375,261450,263503
35d6e5d, 29-02-2016, 1, 839280,836352,835519,854237,842653
b3d3254, 01-03-2016, 1, 1114765,1116992,1114765,1116249,1116249
35d6e5d, 29-02-2016, 2, 545956,537215,546489,545246,537904
b3d3254, 01-03-2016, 2, 657930,656129,662607,661823,657930
35d6e5d, 29-02-2016, 4, 418280,418280,414867,417551,413537
b3d3254, 01-03-2016, 4, 460913,445492,456399,460407,456771
35d6e5d, 29-02-2016, 8, 397942,391168,394016,391351,390622
b3d3254, 01-03-2016, 8, 436907,435772,445965,437819,436793
35d6e5d, 29-02-2016, 16, 250294,248257,249105,251683,248625
b3d3254, 01-03-2016, 16, 270165,264375,265546,263627,266432
1c0b6c5, 04-03-2016, 1, 1117736,1118481,1121472,1121472,1116992
f80054d, 05-03-2016, 1, 838023,839701,839280,830967,837186
1c0b6c5, 04-03-2016, 2, 656643,652556,643792,654848,646521
f80054d, 05-03-2016, 2, 543656,549172,549352,553886,546311
1c0b6c5, 04-03-2016, 4, 476490,461293,468114,476490,468768
f80054d, 05-03-2016, 4, 416515,424417,421856,430516,427881
1c0b6c5, 04-03-2016, 8, 442671,440926,438620,447154,449671
f80054d, 05-03-2016, 8, 400506,401561,401753,398888,398225
1c0b6c5, 04-03-2016, 16, 265420,265841,267793,264458,272357
f80054d, 05-03-2016, 16, 250706,257083,255906,251683,250108
7c9c5a8, 05-03-2016, 1, 1122222,1122222,1125232,1124478,1122222
7c9c5a8, 05-03-2016, 2, 646272,655360,651542,653573
7c9c5a8, 05-03-2016, 4, 474872,473398,475949,475006,469950
7c9c5a8, 05-03-2016, 8, 442204,443842,440694,441855,442671
7c9c5a8, 05-03-2016, 16, 262349,268264,263834,264167,264291
9d77b21, 06-03-2016, 1, 1122222,1116249,1118481,1119974,1116249
9d77b21, 06-03-2016, 2, 674054,652049,673513,656386,661301
9d77b21, 06-03-2016, 4, 479486,471403,469687,478256,470213
9d77b21, 06-03-2016, 8, 448229,442904,444430,442320,441041
9d77b21, 06-03-2016, 16, 272889,269384,269514,268178,268952
22d7896, 07-03-2016, 1, 711804,723468,717282,704925,867937
22d7896, 07-03-2016, 2, 552245,549712,550434,543480,549892
22d7896, 07-03-2016, 4, 425170,420376,420692,423774,426467
22d7896, 07-03-2016, 8, 400794,392817,398414,390077,392633
22d7896, 07-03-2016, 16, 246108,243254,242410,242305,245676
4b8198f, 09-03-2016, 1, 1122222,1115506,1115506,1122222,1116249
4b8198f, 09-03-2016, 1, 812063,818401,829324,821607,824028
4b8198f, 09-03-2016, 2, 667617,663918,662869,664181,666291
4b8198f, 09-03-2016, 4, 474201,468768,472598,466422,475680
4b8198f, 09-03-2016, 8, 447631,445728,442787,447035,446321
4b8198f, 09-03-2016, 16, 249996,253241,257359,254625,255945
4b8198f, 09-03-2016, 16, 268909,268307,266686,270339,266136
601ac5a, 10-03-2016, 1, 1117736,1116992,1122222,1121472,1116992
601ac5a, 12-03-2016, 1, 1118481,1117736,1118481,1118481,1122973
601ac5a, 12-03-2016, 1, 886745,784715,831791,778525,781790
601ac5a, 10-03-2016, 2, 646023,658964,650280,658705,662346
601ac5a, 12-03-2016, 2, 507631,495195,507171,503367,508555
601ac5a, 12-03-2016, 2, 654338,650784,660260,657414,646521
601ac5a, 10-03-2016, 4, 467723,467332,474872,469162,464228
601ac5a, 12-03-2016, 4, 400124,402235,440347,405051,404368
601ac5a, 12-03-2016, 4, 472332,469818,480035,469293,471270
601ac5a, 10-03-2016, 8, 450153,445373,442671,443490,446916
601ac5a, 12-03-2016, 8, 368406,364089,370031,368973,368568
601ac5a, 12-03-2016, 8, 445137,448829,440000,443724,443490
601ac5a, 10-03-2016, 16, 268564,269038,269991,267238,266136
601ac5a, 12-03-2016, 16, 237503,251835,254316,253739,253203
601ac5a, 12-03-2016, 16, 271257,266686,265127,266390,262513
4835edf, 15-03-2016, 1, 1087311,1086607,1088017,1088017,1085904
4835edf, 15-03-2016, 1, 1111074,1112547,1115506,1114025,1111074
601ac5a, 14-03-2016, 1, 1045309,1057165,1034992,1033716,1092267
4835edf, 15-03-2016, 2, 638160,650784,634539,630249,651037
4835edf, 15-03-2016, 2, 650784,663918,660260,642805,649022
601ac5a, 14-03-2016, 2, 620918,612531,638160,612978,631910
4835edf, 15-03-2016, 4, 468376,455531,471270,464614,472864
4835edf, 15-03-2016, 4, 468768,468768,469162,471668,478392
601ac5a, 14-03-2016, 4, 460533,464357,445610,455408,460913
4835edf, 15-03-2016, 8, 441622,435094,442087,437933,445137
4835edf, 15-03-2016, 8, 442671,446203,442904,441157,443373
601ac5a, 14-03-2016, 8, 435207,425710,435207,432068,434193
4835edf, 15-03-2016, 16, 261613,268178,260880,265967,267921
4835edf, 15-03-2016, 16, 263544,266686,267921,264541,264959
601ac5a, 14-03-2016, 16, 267281,258151,261287,259830,264333
4835edf, 17-03-2016, 1, 1113286,1114025,1108871,1109604,1114025
4835edf, 17-03-2016, 2, 661301,649022,656900,643545,661041
4835edf, 17-03-2016, 4, 479623,474872,474335,479760,461801
4835edf, 17-03-2016, 8, 451243,440347,448589,444547,448589
4835edf, 17-03-2016, 16, 265841,266178,263048,267750,268521
540a515, 18-03-2016, 1, 1104491,1105947,1107407,1105218,1104491
540a515, 18-03-2016, 2, 648771,641331,648520,641331,650784
540a515, 18-03-2016, 4, 456523,468114,473398,470741,460407
540a515, 18-03-2016, 8, 444077,444783,442554,443255,446916
540a515, 18-03-2016, 16, 267836,270165,266644,271608,268650
751da54, 21-03-2016, 1, 1116249,1110339,1108871,1114025,1116992
751da54, 21-03-2016, 2, 663918,662084,638889,668415,661301
751da54, 21-03-2016, 4, 462565,474469,471933,476220,478802
751da54, 21-03-2016, 8, 450516,438964,441506,440231,444077
751da54, 21-03-2016, 16, 270208,265504,267750,264959,268693
92ffe69, 23-03-2016, 1, 1111074,1113286,1110339,1112547,1115506
92ffe69, 23-03-2016, 2, 663656,656129,676228,671626,666821
92ffe69, 23-03-2016, 4, 475275,472332,472731,469424,472332
92ffe69, 23-03-2016, 8, 438391,445019,440694,440462,439655
92ffe69, 23-03-2016, 16, 265672,271564,264291,269470,265043
f675ff8, 24-03-2016, 1, 1106677,1104491,1106677,1103764,1100867
f675ff8, 24-03-2016, 2, 661041,663918,654082,653318,653318
f675ff8, 24-03-2016, 4, 460533,451486,467984,452949,463843
f675ff8, 24-03-2016, 8, 437248,433632,426142,435207,434305
f675ff8, 24-03-2016, 16, 271257,267665,265672,264625,268393
7c008bd, 24-03-2016, 1, 1100145,1100867,1102314,1099424,1097985
7c008bd, 24-03-2016, 2, 647269,652302,648520,652810,648771
7c008bd, 24-03-2016, 4, 466034,463972,465517,475141,462565
7c008bd, 24-03-2016, 8, 444312,449309,435207,443255,443138
7c008bd, 24-03-2016, 16, 272978,268135,269081,272490,272889
f9d41a6, 26-03-2016, 1, 877011,874269,882547,876095,886745
f9d41a6, 26-03-2016, 2, 559614,564889,567757,579524,569105
f9d41a6, 26-03-2016, 4, 436566,431624,433296,432625,432402
f9d41a6, 26-03-2016, 8, 409800,408105,406918,411005,404563
f9d41a6, 26-03-2016, 16, 258270,254857,255167,252821,252631
82adbde, 27-03-2016, 1, 905408,903458,905408,901032,905408
82adbde, 28-03-2016, 1, 1119974,1117736,1114025,1116249,1116992
9a03686, 29-03-2016, 1, 1115506,1121472,1119974,1114025,1116249
82adbde, 27-03-2016, 2, 576141,581734,578325,582138,582138
82adbde, 28-03-2016, 2, 649776,647020,650280,641331,647020
9a03686, 29-03-2016, 2, 663131,649776,649022,672703,641576
82adbde, 27-03-2016, 4, 436452,436452,436339,443724,447273
82adbde, 28-03-2016, 4, 466552,472332,456399,468114,458269
9a03686, 29-03-2016, 4, 461547,463843,470213,471933,463715
82adbde, 27-03-2016, 8, 406130,407511,410904,416825,409200
82adbde, 28-03-2016, 8, 448709,445965,444901,435546,439194
9a03686, 29-03-2016, 8, 445610,438964,443138,444901,446559
82adbde, 27-03-2016, 16, 256729,257754,259669,255750,259951
82adbde, 28-03-2016, 16, 270469,268866,272181,269340,266941
9a03686, 29-03-2016, 16, 274586,270600,270513,268092,266898
c01e00f, 29-03-2016, 1, 1104491,1100145,1099424,1105218,1105218
c01e00f, 29-03-2016, 2, 640107,641086,639619,641822,638160
c01e00f, 29-03-2016, 4, 463972,460407,463972,464357,463075
c01e00f, 29-03-2016, 8, 439539,438276,442554,443490,440000
c01e00f, 29-03-2016, 16, 266941,270644,267111,268650,268092
45c5635, 31-03-2016, 1, 1020512,1020512,1013117,1012505,1013117
45c5635, 31-03-2016, 2, 614100,612084,618857,622762,615452
45c5635, 31-03-2016, 4, 448949,443959,447870,457644,445492
45c5635, 31-03-2016, 8, 424632,421009,421962,421009,422600
45c5635, 31-03-2016, 16, 258389,256925,261613,262595,263751
8f4568f, 01-04-2016, 1, 844774,848191,853368,861253,843076
8f4568f, 31-03-2016, 1, 1069294,1065897,1065897,1060507,1059837
8f4568f, 01-04-2016, 2, 557939,545246,551701,559987,559614
8f4568f, 31-03-2016, 2, 640107,619543,635501,634539,630485
8f4568f, 01-04-2016, 4, 420692,430075,426034,429524,428646
8f4568f, 31-03-2016, 4, 460280,458645,450395,453929,460280
8f4568f, 01-04-2016, 8, 393001,389172,396906,398036,408304
8f4568f, 31-03-2016, 8, 428537,428099,428646,426142,423881
8f4568f, 01-04-2016, 16, 254277,256102,255828,253701,255555
8f4568f, 31-03-2016, 16, 261817,267579,263296,265462,264541
faca1d0, 02-04-2016, 1, 1044008,1042063,1046614,1026129,1038837
faca1d0, 02-04-2016, 2, 606771,618401,613427,611192,607870
faca1d0, 02-04-2016, 4, 462310,456399,453684,452949,455655
faca1d0, 02-04-2016, 8, 432514,427554,427554,423881,431069
faca1d0, 02-04-2016, 16, 259108,265841,266263,260072,257754
2fef88c, 05-04-2016, 1, 1119974,1119227,1122973,1122222,1119974
d0ddc25, 03-04-2016, 1, 1122222,1122973,1122222,1123725,1127501
2fef88c, 05-04-2016, 2, 649022,656643,645278,654848,650028
d0ddc25, 03-04-2016, 2, 672434,671089,665498,669215,668149
2fef88c, 05-04-2016, 4, 476490,466163,461420,474201,471270
d0ddc25, 03-04-2016, 4, 477711,478939,471933,478392,476761
2fef88c, 05-04-2016, 8, 441157,443490,440000,444547,443021
d0ddc25, 03-04-2016, 8, 443842,447035,453316,438505,440694
2fef88c, 05-04-2016, 16, 266601,268693,267323,269817,268909
d0ddc25, 03-04-2016, 16, 264458,264000,270252,268092,266559
2fef88c, 06-04-2016, 1, 1028016,1024250,1023625,1034354,1023001
2fef88c, 06-04-2016, 2, 621378,610081,637674,631197,614775
2fef88c, 06-04-2016, 4, 479486,463203,451486,457020,457145
2fef88c, 06-04-2016, 8, 433072,431624,428975,431069,426034
2fef88c, 06-04-2016, 16, 260354,262719,269991,265799,265757
329561a, 07-04-2016, 1, 869286,878848,875638,871997,872450
329561a, 07-04-2016, 2, 567565,563561,562805,564319,562428
329561a, 07-04-2016, 4, 435320,428099,426901,423453,430627
329561a, 07-04-2016, 8, 400315,406425,401561,404758,408105
329561a, 07-04-2016, 16, 250145,250856,255400,255711,251006
187bd93, 09-04-2016, 1, 1130540,1131302,1127501,1131302,1129019
347caf0, 11-04-2016, 1, 876095,877469,877469,856855,816807
347caf0, 12-04-2016, 1, 1063869,1067253,1062522,1069294,1062522
347caf0, 13-04-2016, 1, 1124478,1129019,1127501,1125232,1123725
d57ae3d, 08-04-2016, 1, 1062522,1051204,1049232,1062522,1061849
187bd93, 09-04-2016, 2, 650280,653318,661562,651037,650280
347caf0, 11-04-2016, 2, 531935,537559,532441,541026,535329
347caf0, 12-04-2016, 2, 635501,647519,636465,644534,645278
347caf0, 13-04-2016, 2, 652556,647519,667617,651289,653573
d57ae3d, 08-04-2016, 2, 643792,643545,642559,644782,646272
187bd93, 09-04-2016, 4, 462947,472864,471800,467462,461674
347caf0, 11-04-2016, 4, 404270,407016,391716,409001,401273
347caf0, 12-04-2016, 4, 465646,473131,475410,468506,476761
347caf0, 13-04-2016, 4, 468899,462692,462055,471403,469424
d57ae3d, 08-04-2016, 4, 477439,479623,477711,471403,471933
187bd93, 09-04-2016, 8, 444077,452216,444430,441506,449069
347caf0, 11-04-2016, 8, 393093,388272,382692,394572,384534
347caf0, 12-04-2016, 8, 435433,437248,437248,440926,437705
347caf0, 13-04-2016, 8, 437819,442671,440000,441041,439770
d57ae3d, 08-04-2016, 8, 436793,428427,427881,432402,440694
187bd93, 09-04-2016, 16, 265378,270688,271740,271696,274766
347caf0, 11-04-2016, 16, 245712,250444,243007,254008,247744
347caf0, 12-04-2016, 16, 265210,267366,264792,263793,264416
347caf0, 13-04-2016, 16, 269947,264792,271432,269774,275172
d57ae3d, 08-04-2016, 16, 265757,266305,263834,266813,260435
