e079875, 30-08-2015, 8, 139543,139045,140607,140172,139589
e079875, 30-08-2015, 16, 139997,168717,165472,168615,168683
05093d1, 08-09-2015, 1, 142192,142071,142361,142228,142120
05093d1, 08-09-2015, 2, 141628,141341,141927,141699,142385
05093d1, 08-09-2015, 4, 141616,142252,141831,141711,141508
05093d1, 08-09-2015, 8, 141318,141616,141699,141699,141843
05093d1, 08-09-2015, 16, 167304,141580,141855,142156,142011
cb4ea59, 19-09-2015, 1, 85642,83623,84768,86338,84785
cb4ea59, 19-09-2015, 2, 78288,78384,78402,77809,77903
cb4ea59, 19-09-2015, 4, 99268,97929,98841,98164,97883
cb4ea59, 19-09-2015, 8, 79987,78464,79052,78833,79156
cb4ea59, 19-09-2015, 16, 83390,107747,79265,86834,90697
4e631e5, 20-09-2015, 1, 78948,78336,78589,80055,78373
4e631e5, 20-09-2015, 2, 83299,83635,84439,82213,83365
4e631e5, 20-09-2015, 4, 97017,96388,96917,97141,97525
4e631e5, 20-09-2015, 8, 84883,85021,85207,82537,84342
4e631e5, 20-09-2015, 16, 96743,99657,101766,100800,103035
14bd43a, 22-09-2015, 1, 101147,100565,100982,99906,100547
14bd43a, 22-09-2015, 2, 100420,98916,99948,100879,100474
14bd43a, 22-09-2015, 4, 78937,79351,79483,80730,79562
14bd43a, 22-09-2015, 8, 96299,98777,97429,98124,98556
14bd43a, 22-09-2015, 16, 87545,86236,102506,90278,104083
f77fcee, 24-09-2015, 1, 79755,80987,80331,80405,79634
f77fcee, 24-09-2015, 2, 78696,78299,79404,78940,78729
f77fcee, 24-09-2015, 4, 79615,79774,79198,78296,78918
f77fcee, 24-09-2015, 8, 77539,78074,77475,76483,78340
f77fcee, 24-09-2015, 16, 86911,86476,86108,86267,87268
d58441a, 29-09-2015, 1, 77665,77845,77708,77827,77386
d58441a, 29-09-2015, 2, 77382,77867,78597,77780,77179
d58441a, 29-09-2015, 4, 79464,79104,77885,78955,78457
d58441a, 29-09-2015, 8, 81034,80258,80765,80944,80304
d58441a, 29-09-2015, 16, 79460,91091,81210,86897,78516
1e4521d, 01-10-2015, 1, 78527,80354,79888,80036,79622
1e4521d, 01-10-2015, 2, 77389,78611,77730,78034,79130
1e4521d, 01-10-2015, 4, 77983,77547,79329,77439,79213
1e4521d, 01-10-2015, 8, 80082,78974,80086,78911,79964
1e4521d, 01-10-2015, 16, 91419,85120,109648,85861,89445
a3e9a3f, 02-10-2015, 1, 79351,78974,78837,78608,79766
a3e9a3f, 02-10-2015, 2, 78567,78259,77361,78237,77881
a3e9a3f, 02-10-2015, 4, 78417,80147,79164,80052,80109
a3e9a3f, 02-10-2015, 8, 77751,77579,77658,77806,77222
a3e9a3f, 02-10-2015, 16, 110369,86726,77896,107899,109533
83cc2d8, 16-10-2015, 1, 77885,77676,78274,79815,77411
83cc2d8, 16-10-2015, 2, 78681,78450,78729,78670,78744
83cc2d8, 16-10-2015, 4, 78387,78110,79007,79265,79108
83cc2d8, 16-10-2015, 8, 81816,81096,81530,81089,81530
83cc2d8, 16-10-2015, 16, 80013,89665,83344,86969,80174
6d53791, 19-10-2015, 1, 79228,78903,77741,77748,80209
6d53791, 19-10-2015, 2, 77414,76935,77329,76668,76675
6d53791, 19-10-2015, 4, 79573,78737,77590,79276,78796
6d53791, 19-10-2015, 8, 78900,79622,79250,79314,79649
6d53791, 19-10-2015, 16, 106441,87154,86240,106909,86834
2f56983, 20-10-2015, 1, 77954,78523,79660,79690,79175
2f56983, 20-10-2015, 2, 78384,79366,78523,79842,78406
2f56983, 20-10-2015, 4, 80071,78578,79299,78959,78486
2f56983, 20-10-2015, 8, 80017,78851,78788,78674,80278
2f56983, 20-10-2015, 16, 107045,107802,90050,105683,87710
582676f, 22-10-2015, 1, 79209,78501,77806,79201,79671
582676f, 22-10-2015, 2, 78351,79876,79052,80520,78420
582676f, 22-10-2015, 4, 78197,78044,80166,77640,78541
582676f, 22-10-2015, 8, 79355,79366,78907,80197,78630
582676f, 22-10-2015, 16, 79740,79588,80097,106786,91305
221d5a8, 28-02-2016, 1, 89799,90016,90609,90161,90346
221d5a8, 28-02-2016, 2, 86812,87123,85350,86704,86201
221d5a8, 28-02-2016, 4, 81053,79460,78589,79045,78929
221d5a8, 28-02-2016, 8, 71953,72241,72021,71925,72316
221d5a8, 28-02-2016, 16, 67457,68120,68281,67957,68256
35d6e5d, 29-02-2016, 1, 90796,91334,90604,91804,92712
35d6e5d, 29-02-2016, 2, 85940,86812,86418,85997,85953
35d6e5d, 29-02-2016, 4, 80182,79168,79930,78106,80757
35d6e5d, 29-02-2016, 8, 73289,72098,72954,72406,73186
35d6e5d, 29-02-2016, 16, 68991,68159,68001,68125,68067
1c0b6c5, 04-03-2016, 1, 89222,89915,88759,90516,90380
f80054d, 05-03-2016, 1, 92152,93021,93310,91875,91975
1c0b6c5, 04-03-2016, 2, 85856,86391,86405,85021,85817
f80054d, 05-03-2016, 2, 85411,87141,86597,86753,85940
1c0b6c5, 04-03-2016, 4, 77918,78914,78226,80075,78929
f80054d, 05-03-2016, 4, 78892,78263,79119,79261,80358
1c0b6c5, 04-03-2016, 8, 73356,72821,72821,71857,72344
f80054d, 05-03-2016, 8, 72815,71408,71894,72381,72506
1c0b6c5, 04-03-2016, 16, 68347,68576,68423,68448,68450
f80054d, 05-03-2016, 16, 67707,68442,67598,68142,68448
9d77b21, 07-03-2016, 1, 90089,91399,92289,90707,91844
9d77b21, 07-03-2016, 2, 86139,85450,86055,84533,87259
9d77b21, 07-03-2016, 4, 77644,77986,79607,79884,78996
9d77b21, 07-03-2016, 8, 72356,73462,73562,73847,73205
9d77b21, 07-03-2016, 16, 68926,67932,67675,66703,67650
22d7896, 08-03-2016, 1, 91116,92289,92738,91260,94440
22d7896, 08-03-2016, 2, 85936,86646,85637,85944,87313
22d7896, 08-03-2016, 4, 79287,80013,80574,80979,78472
22d7896, 08-03-2016, 8, 74052,73882,72616,72670,72714
22d7896, 08-03-2016, 16, 68968,68333,67965,68462,67278
4b8198f, 09-03-2016, 1, 89771,90370,89393,90186,91305
4b8198f, 10-03-2016, 1, 91564,92132,91709,91664,90166
4b8198f, 09-03-2016, 2, 87268,85799,86830,85354,85821
4b8198f, 10-03-2016, 2, 86365,86183,85896,87055,86906
4b8198f, 09-03-2016, 4, 79895,80166,79850,79460,79434
4b8198f, 10-03-2016, 4, 80312,78881,79975,78435,77066
4b8198f, 09-03-2016, 8, 73154,72632,73993,72061,71389
4b8198f, 10-03-2016, 8, 72897,73455,72591,71913,71786
4b8198f, 09-03-2016, 16, 67779,68386,67757,68504,67476
4b8198f, 10-03-2016, 16, 67888,68827,67203,68624,67289
601ac5a, 11-03-2016, 1, 90205,91664,92016,89862,90458
601ac5a, 12-03-2016, 1, 92544,91659,92051,90468,91794
601ac5a, 13-03-2016, 1, 90094,89622,90031,89703,92646
601ac5a, 11-03-2016, 2, 86454,85905,87573,85354,84789
601ac5a, 12-03-2016, 2, 86785,87096,87331,86214,87674
601ac5a, 13-03-2016, 2, 86888,85524,86476,83735,86316
601ac5a, 11-03-2016, 4, 80205,79074,78402,77994,79630
601ac5a, 12-03-2016, 4, 79956,78785,81289,79456,80025
601ac5a, 13-03-2016, 4, 77881,79033,78678,78963,79949
601ac5a, 11-03-2016, 8, 72309,72973,72884,72872,72799
601ac5a, 12-03-2016, 8, 74104,72698,73850,73539,71811
601ac5a, 13-03-2016, 8, 71931,71716,72566,72622,72967
601ac5a, 11-03-2016, 16, 68487,68100,67335,67809,68120
601ac5a, 12-03-2016, 16, 68361,67781,67932,67940,68206
601ac5a, 13-03-2016, 16, 67990,68106,67666,67620,67525
4835edf, 15-03-2016, 1,
4835edf, 16-03-2016, 1,
601ac5a, 14-03-2016, 1, 89857,90860,91980,90791,90326
4835edf, 15-03-2016, 2,
4835edf, 16-03-2016, 2,
601ac5a, 14-03-2016, 2, 85777,86418,87082,86911,86996
4835edf, 15-03-2016, 4,
4835edf, 16-03-2016, 4,
601ac5a, 14-03-2016, 4, 79138,80209,78900,78527,80090
4835edf, 15-03-2016, 8,
4835edf, 16-03-2016, 8,
601ac5a, 14-03-2016, 8, 72591,72818,72821,73977,72503
4835edf, 15-03-2016, 16,
4835edf, 16-03-2016, 16,
601ac5a, 14-03-2016, 16, 68784,67968,69119,67707,69227
4835edf, 17-03-2016, 1,
4835edf, 17-03-2016, 2,
4835edf, 17-03-2016, 4,
4835edf, 17-03-2016, 8,
4835edf, 17-03-2016, 16,
edf5cef, 18-03-2016, 1,
edf5cef, 18-03-2016, 2,
edf5cef, 18-03-2016, 4,
edf5cef, 18-03-2016, 8,
edf5cef, 18-03-2016, 16,
540a515, 19-03-2016, 1,
540a515, 19-03-2016, 2,
540a515, 19-03-2016, 4,
540a515, 19-03-2016, 8,
540a515, 19-03-2016, 16,
540a515, 20-03-2016, 1,
751da54, 22-03-2016, 1,
8ef737d, 21-03-2016, 1,
540a515, 20-03-2016, 2,
751da54, 22-03-2016, 2,
8ef737d, 21-03-2016, 2,
540a515, 20-03-2016, 4,
751da54, 22-03-2016, 4,
8ef737d, 21-03-2016, 4,
540a515, 20-03-2016, 8,
751da54, 22-03-2016, 8,
8ef737d, 21-03-2016, 8,
540a515, 20-03-2016, 16,
751da54, 22-03-2016, 16,
8ef737d, 21-03-2016, 16,
92ffe69, 23-03-2016, 1,
92ffe69, 23-03-2016, 2,
92ffe69, 23-03-2016, 4,
92ffe69, 23-03-2016, 8,
92ffe69, 23-03-2016, 16,
f675ff8, 24-03-2016, 1,
f675ff8, 24-03-2016, 2,
f675ff8, 24-03-2016, 4,
f675ff8, 24-03-2016, 8,
f675ff8, 24-03-2016, 16,
7c008bd, 25-03-2016, 1,
7c008bd, 25-03-2016, 2,
7c008bd, 25-03-2016, 4,
7c008bd, 25-03-2016, 8,
7c008bd, 25-03-2016, 16,
f9d41a6, 26-03-2016, 1,
f9d41a6, 26-03-2016, 2,
f9d41a6, 26-03-2016, 4,
f9d41a6, 26-03-2016, 8,
f9d41a6, 26-03-2016, 16,
82adbde, 27-03-2016, 1,
82adbde, 28-03-2016, 1,
9a03686, 29-03-2016, 1,
82adbde, 27-03-2016, 2,
82adbde, 28-03-2016, 2,
9a03686, 29-03-2016, 2,
82adbde, 27-03-2016, 4,
82adbde, 28-03-2016, 4,
9a03686, 29-03-2016, 4,
82adbde, 27-03-2016, 8,
82adbde, 28-03-2016, 8,
9a03686, 29-03-2016, 8,
82adbde, 27-03-2016, 16,
82adbde, 28-03-2016, 16,
9a03686, 29-03-2016, 16,
c01e00f, 30-03-2016, 1,
c01e00f, 30-03-2016, 2,
c01e00f, 30-03-2016, 4,
c01e00f, 30-03-2016, 8,
c01e00f, 30-03-2016, 16,
45c5635, 31-03-2016, 1,
45c5635, 31-03-2016, 2,
45c5635, 31-03-2016, 4,
45c5635, 31-03-2016, 8,
45c5635, 31-03-2016, 16,
8f4568f, 01-04-2016, 1, 92431,91694,91185,91300,90287
8f4568f, 02-04-2016, 1, 91374,93623,90507,93279,92846
8f4568f, 01-04-2016, 2, 87077,86307,87123,86938,86343
8f4568f, 02-04-2016, 2, 86338,87204,87245,85826,82455
8f4568f, 01-04-2016, 4, 79370,80532,80013,79134,79415
8f4568f, 02-04-2016, 4, 79994,80002,80029,80366,81804
8f4568f, 01-04-2016, 8, 72632,73103,73591,73433,72922
8f4568f, 02-04-2016, 8, 73678,72403,72695,72434,72256
8f4568f, 01-04-2016, 16, 69179,67962,67322,67238,67820
8f4568f, 02-04-2016, 16, 67675,66529,65938,65590,64732
faca1d0, 03-04-2016, 1, 91027,90570,91399,92866,91270
faca1d0, 03-04-2016, 2, 86161,85090,83039,87231,85905
faca1d0, 03-04-2016, 4, 79649,80186,79190,79321,80586
faca1d0, 03-04-2016, 8, 72166,71937,72632,72777,73613
faca1d0, 03-04-2016, 16, 68206,66991,66600,66550,67400
2fef88c, 05-04-2016, 1, 92477,94904,92928,93754,92815
d0ddc25, 04-04-2016, 1, 92825,92183,92897,94085,92851
2fef88c, 05-04-2016, 2, 88032,86749,86601,87885,87545
d0ddc25, 04-04-2016, 2, 86965,87096,86960,85185,87082
2fef88c, 05-04-2016, 4, 81265,81356,80270,80304,79800
d0ddc25, 04-04-2016, 4, 79983,79600,78483,80803,81384
2fef88c, 05-04-2016, 8, 73691,73707,73202,72194,72714
d0ddc25, 04-04-2016, 8, 73788,73305,73430,73420,72500
2fef88c, 05-04-2016, 16, 67414,66431,67004,66857,66919
d0ddc25, 04-04-2016, 16, 69373,69051,67631,67582,67888
2fef88c, 06-04-2016, 1, 91784,91559,92223,92011,92498
2fef88c, 06-04-2016, 2, 87218,87986,86033,86960,87390
2fef88c, 06-04-2016, 4, 80995,80792,80258,80347,78888
2fef88c, 06-04-2016, 8, 73196,73684,73231,72982,73129
2fef88c, 06-04-2016, 16, 69127,67179,67481,67656,66855
329561a, 07-04-2016, 1, 92559,92493,90094,92011,90468
329561a, 07-04-2016, 2, 86933,84490,85914,87313,86735
329561a, 07-04-2016, 4, 78472,78369,80486,79142,78351
329561a, 07-04-2016, 8, 73183,72350,73132,72676,72569
329561a, 07-04-2016, 16, 66616,66868,67855,66497,67696
187bd93, 09-04-2016, 1, 91200,93399,92923,92472,93129
347caf0, 10-04-2016, 1, 89436,91369,91205,89517,88656
347caf0, 11-04-2016, 1, 90065,89795,90575,88985,91965
347caf0, 13-04-2016, 1, 92493,91062,91240,93498,92259
d57ae3d, 08-04-2016, 1, 92026,93388,92600,93425,93780
187bd93, 09-04-2016, 2, 86011,87010,86655,87290,86280
347caf0, 10-04-2016, 2, 84742,84546,82024,85554,86077
347caf0, 11-04-2016, 2, 82052,85043,87023,86789,81956
347caf0, 13-04-2016, 2, 86704,86512,86749,86969,83469
d57ae3d, 08-04-2016, 2, 87050,86467,87692,86303,84789
187bd93, 09-04-2016, 4, 77860,80710,78922,78571,80105
347caf0, 10-04-2016, 4, 78918,79577,80270,79216,78582
347caf0, 11-04-2016, 4, 79261,80393,78391,78655,80792
347caf0, 13-04-2016, 4, 80858,78703,80920,81159,78900
d57ae3d, 08-04-2016, 4, 80835,81752,79156,79142,80117
187bd93, 09-04-2016, 8, 73247,72563,73365,73433,74085
347caf0, 10-04-2016, 8, 72887,72840,73782,73353,71737
347caf0, 11-04-2016, 8, 72135,72695,71710,70931,72528
347caf0, 13-04-2016, 8, 72359,73260,73253,72903,72406
d57ae3d, 08-04-2016, 8, 73623,73504,73324,73954,72843
187bd93, 09-04-2016, 16, 68616,66619,67368,66310,67590
347caf0, 10-04-2016, 16, 68294,67397,67951,68117,68100
347caf0, 11-04-2016, 16, 68139,68253,68864,68073,67063
347caf0, 13-04-2016, 16, 68515,66255,66211,66727,67117
d57ae3d, 08-04-2016, 16, 67268,66360,65505,65595,65912
83e1769, 14-04-2016, 1,
af5f9fe, 16-04-2016, 1, 211406,211194,210557,211753,210109
af5f9fe, 17-04-2016, 1, 212209,208698,210981,211780,207254
af5f9fe, 18-04-2016, 1, 210188,212128,208128,210928,211994
bc133ca, 19-04-2016, 1, 208102,207305,208698,209532,208724
ecc9138, 15-04-2016, 1, 215120,214268,215756,218852,217321
83e1769, 14-04-2016, 2,
af5f9fe, 16-04-2016, 2, 125297,126334,124432,125250,125063
af5f9fe, 17-04-2016, 2, 124840,124147,125128,124682,124691
af5f9fe, 18-04-2016, 2, 125729,125054,125287,124248,125644
bc133ca, 19-04-2016, 2, 125606,125729,125297,124830,126515
ecc9138, 15-04-2016, 2, 127062,125250,126258,126449,126554
83e1769, 14-04-2016, 4,
af5f9fe, 16-04-2016, 4, 113314,112947,113636,113659,112834
af5f9fe, 17-04-2016, 4, 113960,112357,113429,113214,111900
af5f9fe, 18-04-2016, 4, 113682,113728,113268,113268,113275
bc133ca, 19-04-2016, 4, 111078,111632,113168,113421,112327
ecc9138, 15-04-2016, 4, 114146,114747,114069,114271,112659
83e1769, 14-04-2016, 8,
af5f9fe, 16-04-2016, 8, 98153,99057,98170,99022,98371
af5f9fe, 17-04-2016, 8, 98841,98521,98233,98072,99326
af5f9fe, 18-04-2016, 8, 98118,96855,98823,98905,98273
bc133ca, 19-04-2016, 8, 98957,98597,98250,98412,98400
ecc9138, 15-04-2016, 8, 98279,99456,99250,98753,99244
83e1769, 14-04-2016, 16,
af5f9fe, 16-04-2016, 16, 87839,88604,86046,88334,88185
af5f9fe, 17-04-2016, 16, 89174,86360,85751,85380,85034
af5f9fe, 18-04-2016, 16, 89075,86659,86267,85887,85138
bc133ca, 19-04-2016, 16, 85962,86338,85887,85900,85769
ecc9138, 15-04-2016, 16, 88642,86659,85782,86024,86028
4deadba, 20-04-2016, 1, 210004,209244,208698,211914,208932
4deadba, 20-04-2016, 2, 124868,123918,125503,124840,125400
4deadba, 20-04-2016, 4, 113207,112170,113084,113383,112508
4deadba, 20-04-2016, 8, 98498,97068,98038,98021,96504
4deadba, 20-04-2016, 16, 88450,87123,85506,84635,83689
4deadba, 21-04-2016, 1, 208724,209506,209978,207382,211273
4deadba, 21-04-2016, 2, 125870,125250,125306,126163,124738
4deadba, 21-04-2016, 4, 112690,112478,113329,112803,111841
4deadba, 21-04-2016, 8, 98308,98614,98464,99010,97463
4deadba, 21-04-2016, 16, 88005,86152,85012,83802,83125
4deadba, 22-04-2016, 1, 209637,211273,208932,211967,208594
4deadba, 22-04-2016, 2, 123571,125409,124812,124285,125409
4deadba, 22-04-2016, 4, 113222,113528,113891,113490,113352
4deadba, 22-04-2016, 8, 97695,98371,98951,98887,98089
4deadba, 22-04-2016, 16, 88157,87277,88005,87683,87669
66c6f1e, 24-04-2016, 1, 211780,206514,209140,206973,209192
e31e052, 23-04-2016, 1, 209663,209375,212209,209978,209427
66c6f1e, 24-04-2016, 2, 121706,125409,124257,124340,123208
e31e052, 23-04-2016, 2, 125409,124525,126192,125175,126059
66c6f1e, 24-04-2016, 4, 111938,112072,113436,111166,112395
e31e052, 23-04-2016, 4, 113375,113598,112440,113398,114380
66c6f1e, 24-04-2016, 8, 98061,97508,98337,98707,97531
e31e052, 23-04-2016, 8, 98498,99086,98846,98539,97724
66c6f1e, 24-04-2016, 16, 88079,87959,87186,88171,87995
e31e052, 23-04-2016, 16, 88590,89264,88116,88250,88269
66c6f1e, 25-04-2016, 1, 209558,207973,207152,208568,207152
66c6f1e, 25-04-2016, 2, 124028,122955,124469,123744,124784
66c6f1e, 25-04-2016, 4, 113191,111915,111938,112282,112493
66c6f1e, 25-04-2016, 8, 97372,98089,98435,94787,98101
66c6f1e, 25-04-2016, 16, 88097,88343,88134,88343,88905
179fc55, 26-04-2016, 1, 212209,211834,209846,213505,213179
179fc55, 26-04-2016, 2, 125946,125823,125672,125550,125691
179fc55, 26-04-2016, 4, 113790,113513,113314,114442,114411
179fc55, 26-04-2016, 8, 98928,98487,98556,99086,98291
179fc55, 26-04-2016, 16, 87340,87719,87545,86857,88529
1f71923, 28-04-2016, 1, 208180,214735,215010,216341,214625
1f71923, 28-04-2016, 2, 126050,126812,126458,126230,126889
1f71923, 28-04-2016, 4, 115371,115569,115355,114865,115450
1f71923, 28-04-2016, 8, 99645,100432,100288,99971,99900
1f71923, 28-04-2016, 16, 88844,89445,89881,88966,90181
1f71923, 29-04-2016, 1, 216704,217293,216900,214762,216816
1f71923, 29-04-2016, 2, 126515,126525,126745,127613,127283
1f71923, 29-04-2016, 4, 115450,116121,115561,116258,116452
1f71923, 29-04-2016, 8, 100402,100649,99989,101025,100982
1f71923, 29-04-2016, 16, 89665,88385,90453,90707,89288
8ac768e, 30-04-2016, 1, 214817,214817,213098,216173,214625
8ac768e, 30-04-2016, 2, 125587,126050,126050,127982,127467
8ac768e, 30-04-2016, 4, 116403,116468,116073,115569,116218
8ac768e, 30-04-2016, 8, 99415,100103,100055,100583,100228
8ac768e, 30-04-2016, 16, 90663,89593,89478,89973,89934
8ac768e, 01-05-2016, 1, 214762,212774,212370,212936,213071
8ac768e, 01-05-2016, 2, 127700,127535,126821,127448,127351
8ac768e, 01-05-2016, 4, 115418,115538,116339,116162,113574
8ac768e, 01-05-2016, 8, 100698,99669,100354,100631,99924
8ac768e, 01-05-2016, 16, 90132,88506,89761,89226,89298
8ac768e, 02-05-2016, 1, 214268,216062,214104,216592,214735
f0bd292, 02-05-2016, 1, 214077,212801,215535,212128,213614
8ac768e, 02-05-2016, 2, 128227,127312,127690,127206,126831
f0bd292, 02-05-2016, 2, 127545,127216,127739,127428,126812
8ac768e, 02-05-2016, 4, 115657,115379,116500,116089,115697
f0bd292, 02-05-2016, 4, 115921,116145,116914,115244,115809
8ac768e, 02-05-2016, 8, 98753,100456,100282,100396,99698
f0bd292, 02-05-2016, 8, 100192,100198,100366,100097,100958
8ac768e, 02-05-2016, 16, 89828,89445,89469,89780,90200
f0bd292, 02-05-2016, 16, 88060,88971,89852,89775,90360
195eabb, 03-05-2016, 1, 212021,211140,212235,209375,212477
195eabb, 03-05-2016, 2, 128581,128256,127081,127467,127225
195eabb, 03-05-2016, 4, 115721,114771,115577,115466,116630
195eabb, 03-05-2016, 8, 100336,100710,100988,100336,100922
195eabb, 03-05-2016, 16, 89790,89843,90551,89203,90629
d3b42ee, 04-05-2016, 1, 214214,211167,211034,215065,209088
d3b42ee, 04-05-2016, 2, 125550,126850,126908,127225,126021
d3b42ee, 04-05-2016, 4, 114912,115395,115609,115086,115110
