34c9f42, 08-08-2015, 16, 207870,207973,208154,207922,208232
5b5bed6, 09-08-2015, 1, 195813,195973,196248,196064,195973
5b5bed6, 09-08-2015, 2, 199848,200014,200062,199610,200038
5b5bed6, 09-08-2015, 4, 195835,195675,195973,195470,196064
5b5bed6, 09-08-2015, 8, 202991,203212,203212,202991,202917
5b5bed6, 09-08-2015, 16, 203237,202917,202746,203237,203089
1e1238a, 11-08-2015, 1, 206743,207280,207152,207459,207254
1e1238a, 11-08-2015, 2, 207126,207228,207024,206922,206820
1e1238a, 11-08-2015, 4, 205628,205502,205226,205000,205729
1e1238a, 11-08-2015, 8, 200612,200373,200829,200901,200756
1e1238a, 11-08-2015, 16, 206235,206083,206591,206134,206083
2e640e3, 12-08-2015, 1, 194971,195539,195220,194812,195425
2e640e3, 12-08-2015, 2, 195356,195516,195311,195311,194631
2e640e3, 12-08-2015, 4, 191455,192201,192047,191915,192135
2e640e3, 12-08-2015, 8, 187434,187917,187833,187812,187308
2e640e3, 12-08-2015, 16, 195197,195175,195220,194971,195448
237b5c1, 13-08-2015, 1, 193487,193019,192864,192797,193286
237b5c1, 13-08-2015, 2, 192069,192819,193330,193219,192775
237b5c1, 13-08-2015, 4, 189359,189873,189231,189745,190369
237b5c1, 13-08-2015, 8, 192223,192620,192819,192510,192664
237b5c1, 13-08-2015, 16, 218824,219110,219110,218653,219024
5f94396, 14-08-2015, 1, 199586,198641,198547,198617,199089
5f94396, 14-08-2015, 2, 198924,198641,198359,198688,198265
5f94396, 14-08-2015, 4, 195721,195311,195334,195402,195379
5f94396, 14-08-2015, 8, 191740,191433,191172,191281,191390
5f94396, 14-08-2015, 16, 198265,197961,198265,198265,197915
6261a17, 15-08-2015, 1, 194046,194248,194699,194451,194586
6261a17, 15-08-2015, 2, 193934,193889,194361,194248,193397
6261a17, 15-08-2015, 4, 196800,197402,197147,197054,196916
6261a17, 15-08-2015, 8, 197821,198055,197705,198031,197472
6261a17, 15-08-2015, 16, 196271,196179,196225,195927,228884
081ce4e, 20-08-2015, 1, 194271,194293,194181,193956,194091
081ce4e, 20-08-2015, 2, 198125,198031,198289,198664,198359
081ce4e, 20-08-2015, 4, 194024,194271,193889,193979,193487
081ce4e, 20-08-2015, 8, 188423,188656,188339,188805,188529
081ce4e, 20-08-2015, 16, 197495,196777,196869,196777,197449
f565790, 21-08-2015, 1, 175000,175182,175365,175182,175219
f565790, 21-08-2015, 2, 175622,174981,175641,175329,175256
f565790, 21-08-2015, 4, 176139,176231,175880,175714,175788
f565790, 21-08-2015, 8, 174599,174781,174472,174981,174654
f565790, 21-08-2015, 16, 205126,175954,175512,175788,204675
107ed41, 27-08-2015, 1, 176584,176547,176695,176621,176398
107ed41, 27-08-2015, 2, 176509,176938,176491,176602,176509
107ed41, 27-08-2015, 4, 176435,176287,176176,176361,175567
107ed41, 27-08-2015, 8, 176621,176324,175936,176046,176398
107ed41, 27-08-2015, 16, 175991,175586,175439,175991,175384
4967366, 28-08-2015, 1, 177124,176770,176751,176938,177405
4967366, 28-08-2015, 2, 176213,176454,176584,176435,176268
4967366, 28-08-2015, 4, 176788,176324,176398,176770,176732
4967366, 28-08-2015, 8, 176046,176826,176602,176491,176844
4967366, 28-08-2015, 16, 204301,175862,205075,203879,204750
58c47dc, 29-08-2015, 1, 177330,177649,177068,177480,177274
58c47dc, 29-08-2015, 2, 176176,176565,176863,176509,176547
58c47dc, 29-08-2015, 4, 176714,176639,176956,176342,176751
58c47dc, 29-08-2015, 8, 176565,176491,175733,175714,175917
58c47dc, 29-08-2015, 16, 176305,176491,176139,175549,175972
e079875, 30-08-2015, 1, 176732,177162,176751,176900,176844
e079875, 30-08-2015, 2, 175733,176213,176639,176065,176009
e079875, 30-08-2015, 4, 176361,176398,176176,176120,176509
e079875, 30-08-2015, 8, 177143,176844,176509,176919,176807
e079875, 30-08-2015, 16, 175899,203484,176732,176454,204525
cb4ea59, 19-09-2015, 1, 92866,92748,94567,95255,92779
cb4ea59, 19-09-2015, 2, 93743,93310,95892,94493,94872
cb4ea59, 19-09-2015, 4, 92887,94964,95848,92641,93785
cb4ea59, 19-09-2015, 8, 95684,95077,94445,95651,95039
cb4ea59, 19-09-2015, 16, 111863,115355,116009,116363,116307
4e631e5, 20-09-2015, 1, 93555,90113,91504,92421,91915
4e631e5, 20-09-2015, 2, 94722,94360,95077,92091,94894
4e631e5, 20-09-2015, 4, 85120,93932,90404,93602,92564
4e631e5, 20-09-2015, 8, 85936,86834,88046,85835,86731
4e631e5, 20-09-2015, 16, 92523,115713,115825,116565,116630
14bd43a, 22-09-2015, 1, 110355,112584,113275,112963,113567
14bd43a, 22-09-2015, 2, 115181,111034,115681,115228,111811
14bd43a, 22-09-2015, 4, 110946,111484,112690,110362,112065
14bd43a, 22-09-2015, 8, 93062,93675,93644,92738,92846
14bd43a, 22-09-2015, 16, 119675,100970,123616,119428,123090
f77fcee, 24-09-2015, 1, 85293,84270,86440,86254,86011
f77fcee, 24-09-2015, 2, 86033,84862,85237,83802,84721
f77fcee, 24-09-2015, 4, 86861,86436,85250,86006,87141
f77fcee, 24-09-2015, 8, 86543,86588,86601,86094,86280
f77fcee, 24-09-2015, 16, 95526,122623,121065,119131,123927
d58441a, 29-09-2015, 1, 85760,85480,86445,86659,86556
d58441a, 29-09-2015, 2, 85865,87866,87109,86974,87491
d58441a, 29-09-2015, 4, 86740,85782,85799,86915,87450
d58441a, 29-09-2015, 8, 85081,85734,85975,86400,86516
d58441a, 29-09-2015, 16, 98176,122883,125616,99769,122605
1e4521d, 01-10-2015, 1, 86396,86050,84358,85703,83911
1e4521d, 01-10-2015, 2, 86942,87109,86436,85633,85720
1e4521d, 01-10-2015, 4, 85602,85856,83257,85224,83966
1e4521d, 01-10-2015, 8, 82663,84858,83460,84316,84185
1e4521d, 01-10-2015, 16, 97090,124248,122158,122982,123244
a3e9a3f, 02-10-2015, 1, 85485,85402,85567,85051,85254
a3e9a3f, 02-10-2015, 2, 87010,86543,85224,86489,85528
a3e9a3f, 02-10-2015, 4, 84550,85267,85677,86125,84991
a3e9a3f, 02-10-2015, 8, 85685,86405,85839,87729,87664
a3e9a3f, 02-10-2015, 16, 124184,94169,95990,123172,122461
83cc2d8, 16-10-2015, 1, 85971,87055,87400,85664,86530
83cc2d8, 16-10-2015, 2, 86187,85791,85185,85537,85655
83cc2d8, 16-10-2015, 4, 86271,83811,86911,87331,87309
83cc2d8, 16-10-2015, 8, 86028,84198,86090,85181,84618
83cc2d8, 16-10-2015, 16, 124775,124886,121249,122560,123099
6d53791, 19-10-2015, 1, 86130,86825,87940,88143,86965
6d53791, 19-10-2015, 2, 84609,84768,84601,84575,84265
6d53791, 19-10-2015, 4, 84181,86307,85034,85870,86839
6d53791, 19-10-2015, 8, 86254,85646,86942,86329,86320
6d53791, 19-10-2015, 16, 123771,125710,123099,125870,126373
2f56983, 20-10-2015, 1, 86134,84793,85372,85064,85791
2f56983, 20-10-2015, 2, 87272,84050,86960,85004,86236
2f56983, 20-10-2015, 4, 87894,86347,86978,86758,86378
2f56983, 20-10-2015, 8, 86534,85637,85372,85424,85034
2f56983, 20-10-2015, 16, 125587,125343,125813,127613,127071
18b1738, 29-10-2015, 1, 87834,88264,88539,87336,88455
18b1738, 29-10-2015, 2, 89852,87500,89027,89326,88853
18b1738, 29-10-2015, 4, 87885,86834,86325,88162,87177
18b1738, 29-10-2015, 8, 88848,87788,87023,88726,88162
18b1738, 29-10-2015, 16, 89046,88065,87752,88069,86825
3fdffa2, 01-11-2015, 1, 86731,86347,85839,87259,87395
3fdffa2, 01-11-2015, 2, 89407,88642,88324,89326,89212
3fdffa2, 01-11-2015, 4, 89217,89084,88431,87404,87263
3fdffa2, 01-11-2015, 8, 87309,87091,89065,90132,87609
3fdffa2, 01-11-2015, 16, 88651,87550,88773,88222,87150
221d5a8, 28-02-2016, 1, 94456,94680,95201,94461,93659
221d5a8, 28-02-2016, 2, 86365,86588,86731,87564,88324
221d5a8, 28-02-2016, 4, 79740,79600,80920,81238,80792
221d5a8, 28-02-2016, 8, 73798,73727,73317,74144,72992
221d5a8, 28-02-2016, 16, 70410,68948,69448,69048,69250
35d6e5d, 29-02-2016, 1, 94845,95689,94953,95390,95271
35d6e5d, 29-02-2016, 2, 87876,87023,87784,88408,87523
35d6e5d, 29-02-2016, 4, 80258,79419,82703,79138,80328
35d6e5d, 29-02-2016, 8, 74731,73449,73798,72235,74023
35d6e5d, 29-02-2016, 16, 68827,69658,69508,69053,69356
1c0b6c5, 04-03-2016, 1, 94942,93560,95881,97400,96967
f80054d, 05-03-2016, 1, 97684,96189,97242,99315,98089
1c0b6c5, 04-03-2016, 2, 87236,87236,86668,87825,87568
f80054d, 05-03-2016, 2, 88586,88431,88000,87472,87500
1c0b6c5, 04-03-2016, 4, 79287,81112,82245,80916,81884
f80054d, 05-03-2016, 4, 80082,80428,78729,81151,79142
1c0b6c5, 04-03-2016, 8, 73626,72415,74147,72840,72742
f80054d, 05-03-2016, 8, 72736,73087,73446,71981,71953
1c0b6c5, 04-03-2016, 16, 68858,67740,70230,68917,68943
f80054d, 05-03-2016, 16, 68445,69546,69336,68353,69350
7c9c5a8, 06-03-2016, 1, 94770,96900,95749,96610,97463
7c9c5a8, 06-03-2016, 2, 87797,87674,87482,87959,87495
7c9c5a8, 06-03-2016, 4, 80940,80193,80143,79317,77907
7c9c5a8, 06-03-2016, 8, 72369,72197,72729,72913,72550
7c9c5a8, 06-03-2016, 16, 69485,68023,68700,67836,69500
9d77b21, 07-03-2016, 1, 96565,96643,95646,96637,96073
9d77b21, 07-03-2016, 2, 88236,87848,88455,87295,88051
9d77b21, 07-03-2016, 4, 81085,80983,81760,80182,81411
9d77b21, 07-03-2016, 8, 73756,74479,72692,73215,73244
9d77b21, 07-03-2016, 16, 68906,70814,68142,69589,68980
22d7896, 08-03-2016, 1, 97861,99168,100276,99309,97474
22d7896, 08-03-2016, 2, 89060,87674,87802,88455,88060
22d7896, 08-03-2016, 4, 82508,81577,81732,80582,81179
22d7896, 08-03-2016, 8, 74999,73879,74137,73902,72783
22d7896, 08-03-2016, 16, 69079,68793,69966,69439,70472
4b8198f, 09-03-2016, 1, 97079,96799,97992,97361,96029
4b8198f, 10-03-2016, 1, 95859,96034,95651,94106,95163
4b8198f, 09-03-2016, 2, 89065,87742,88171,88675,87779
4b8198f, 10-03-2016, 2, 87811,87917,87843,87655,87816
4b8198f, 09-03-2016, 4, 80297,80710,79766,79930,81840
4b8198f, 10-03-2016, 4, 81253,80182,79937,81395,80710
4b8198f, 09-03-2016, 8, 73869,73420,72194,72544,73465
4b8198f, 10-03-2016, 8, 74078,74400,73727,73782,73931
4b8198f, 09-03-2016, 16, 69998,68495,69056,69222,69520
4b8198f, 10-03-2016, 16, 69638,69870,69911,69563,69085
601ac5a, 11-03-2016, 1, 97225,97519,94530,96078,95662
601ac5a, 12-03-2016, 1, 96128,96821,96029,97017,97627
601ac5a, 13-03-2016, 1, 94573,94222,95985,95815,93171
601ac5a, 11-03-2016, 2, 86713,87386,87779,87477,87250
601ac5a, 12-03-2016, 2, 87623,87756,88051,87646,87168
601ac5a, 13-03-2016, 2, 87299,87177,86637,87788,87568
601ac5a, 11-03-2016, 4, 80343,82455,80301,81467,80765
601ac5a, 12-03-2016, 4, 81463,79819,79634,81677,80497
601ac5a, 13-03-2016, 4, 79747,81482,81697,79607,81447
601ac5a, 11-03-2016, 8, 73148,73346,72815,73091,73132
601ac5a, 12-03-2016, 8, 73967,72733,72723,72739,72780
601ac5a, 13-03-2016, 8, 73481,73186,72657,72415,73065
601ac5a, 11-03-2016, 16, 70045,68739,68339,68599,68974
601ac5a, 12-03-2016, 16, 68815,68462,68957,68683,68700
601ac5a, 13-03-2016, 16, 68372,69085,68136,68414,68111
4835edf, 15-03-2016, 1, 96821,98061,97906,97463,97832
4835edf, 16-03-2016, 1, 98464,99144,99847,100619,100456
601ac5a, 14-03-2016, 1, 98216,97792,96238,97542,97282
4835edf, 15-03-2016, 2, 86646,86423,87041,87127,86726
4835edf, 16-03-2016, 2, 88975,88501,88329,88515,87486
601ac5a, 14-03-2016, 2, 85949,87304,87830,87381,87295
4835edf, 15-03-2016, 4, 80776,79329,80544,80691,81352
4835edf, 16-03-2016, 4, 81053,81776,82241,82060,81808
601ac5a, 14-03-2016, 4, 82080,80540,80312,80621,80924
4835edf, 15-03-2016, 8, 71925,73250,71814,73234,73002
4835edf, 16-03-2016, 8, 74305,74902,74622,73142,74291
601ac5a, 14-03-2016, 8, 72638,73588,73420,74845,73908
4835edf, 15-03-2016, 16, 70318,68706,69388,68159,68883
4835edf, 16-03-2016, 16, 70537,69566,69445,70262,69307
601ac5a, 14-03-2016, 16, 69393,70709,69385,69139,68801
4835edf, 17-03-2016, 1, 99503,99491,100013,99787,97912
4835edf, 17-03-2016, 2, 87046,87922,88750,89269,87646
4835edf, 17-03-2016, 4, 79819,80648,81116,80916,82225
4835edf, 17-03-2016, 8, 72698,73513,73100,73565,72717
4835edf, 17-03-2016, 16, 69899,69818,68988,68680,69827
edf5cef, 18-03-2016, 1, 99385,95821,98835,97986,96482
edf5cef, 18-03-2016, 2, 88014,88689,88074,87186,88637
edf5cef, 18-03-2016, 4, 81006,82032,81411,80870,80594
edf5cef, 18-03-2016, 8, 72207,73202,72862,72472,73196
edf5cef, 18-03-2016, 16, 69113,68720,69629,69603,69068
540a515, 19-03-2016, 1, 97690,96200,96721,99462,97327
540a515, 19-03-2016, 2, 88900,87931,87268,86870,86749
540a515, 19-03-2016, 4, 82326,82883,81558,80807,80955
540a515, 19-03-2016, 8, 72789,73886,72375,73199,73584
540a515, 19-03-2016, 16, 68751,69809,69130,68830,69147
540a515, 20-03-2016, 1, 98135,98342,96460,98130,96754
751da54, 22-03-2016, 1, 96471,96771,96371,97237,95717
8ef737d, 21-03-2016, 1, 98193,97090,97621,96404,98788
540a515, 20-03-2016, 2, 86161,86735,86682,87949,87019
751da54, 22-03-2016, 2, 87500,88646,88427,87936,87182
8ef737d, 21-03-2016, 2, 87200,86592,87359,88083,87413
540a515, 20-03-2016, 4, 80567,81368,79949,80474,81403
751da54, 22-03-2016, 4, 81884,80726,82748,82941,80909
8ef737d, 21-03-2016, 4, 82642,82201,81984,81605,81042
540a515, 20-03-2016, 8, 72021,72378,72739,71965,72058
751da54, 22-03-2016, 8, 73314,74134,72932,73824,72745
8ef737d, 21-03-2016, 8, 71971,72491,72891,73021,73056
540a515, 20-03-2016, 16, 67563,68672,68793,69190,68370
751da54, 22-03-2016, 16, 69987,68725,69116,69048,68906
8ef737d, 21-03-2016, 16, 68821,68768,68576,68495,68233
92ffe69, 23-03-2016, 1, 97690,97832,97832,98719,96715
92ffe69, 23-03-2016, 2, 87701,87600,86583,88190,87091
92ffe69, 23-03-2016, 4, 79287,79145,81617,82012,81514
92ffe69, 23-03-2016, 8, 73808,73468,72906,73507,73369
92ffe69, 23-03-2016, 16, 68506,69485,69795,68395,69841
f675ff8, 24-03-2016, 1, 95684,96233,96233,97724,96255
f675ff8, 24-03-2016, 2, 87577,86383,87055,86686,87019
f675ff8, 24-03-2016, 4, 80862,79385,80768,81514,80201
f675ff8, 24-03-2016, 8, 73327,73266,72503,72070,73295
f675ff8, 24-03-2016, 16, 68089,68275,68621,69199,68847
7c008bd, 25-03-2016, 1, 99539,99051,99250,99444,98319
7c008bd, 25-03-2016, 2, 87118,87628,87545,87532,86480
7c008bd, 25-03-2016, 4, 81120,79611,83167,80489,79030
7c008bd, 25-03-2016, 8, 74049,73410,73980,72761,74801
7c008bd, 25-03-2016, 16, 69153,67866,68742,68880,68700
f9d41a6, 26-03-2016, 1, 95190,94551,96316,95066,94228
f9d41a6, 26-03-2016, 2, 85533,87710,85835,87926,86812
f9d41a6, 26-03-2016, 4, 80362,82286,82084,81108,82173
f9d41a6, 26-03-2016, 8, 72428,72872,71740,73161,71851
f9d41a6, 26-03-2016, 16, 68745,65271,64592,64712,64907
82adbde, 27-03-2016, 1, 96833,96034,97096,98055,95804
82adbde, 28-03-2016, 1, 98072,97992,93649,99680,98713
82adbde, 27-03-2016, 2, 87281,87683,88134,87395,87123
82adbde, 28-03-2016, 2, 86258,87409,86605,87168,87545
82adbde, 27-03-2016, 4, 81804,83614,79130,82561,82225
82adbde, 28-03-2016, 4, 81085,80339,81498,80749,80220
82adbde, 27-03-2016, 8, 73798,73791,72688,72948,72692
82adbde, 28-03-2016, 8, 73362,73401,73273,73843,73691
82adbde, 27-03-2016, 16, 70080,68529,68306,67768,67943
82adbde, 28-03-2016, 16, 68734,67645,67721,68773,67916
9a03686, 29-03-2016, 1, 97684,99174,96793,97040,95591
9a03686, 29-03-2016, 2, 87028,85633,86316,87014,86418
9a03686, 29-03-2016, 4, 80772,80036,82064,80718,80378
9a03686, 29-03-2016, 8, 73459,72859,72780,73701,73372
9a03686, 29-03-2016, 16, 67806,67233,67015,66405,65301
c01e00f, 30-03-2016, 1, 100103,97747,101214,99882,99752
c01e00f, 30-03-2016, 2, 88581,87664,89293,88534,88469
c01e00f, 30-03-2016, 4, 81693,82133,81018,81198,82165
c01e00f, 30-03-2016, 8, 73905,74334,73247,75668,73717
c01e00f, 30-03-2016, 16, 69236,68192,66637,67039,66208
45c5635, 31-03-2016, 1, 97638,97231,97678,100306,99174
45c5635, 31-03-2016, 2, 88097,87871,87422,88185,87715
45c5635, 31-03-2016, 4, 80909,81128,81010,80862,80094
45c5635, 31-03-2016, 8, 73801,73132,73575,73520,73266
45c5635, 31-03-2016, 16, 68081,66542,67018,67125,65744
8f4568f, 01-04-2016, 1, 97952,98256,97941,98325,97695
8f4568f, 02-04-2016, 1, 99462,97918,98176,98452,97214
8f4568f, 01-04-2016, 2, 86579,87500,85782,85826,85773
8f4568f, 02-04-2016, 2, 87871,88726,87862,87646,87949
8f4568f, 01-04-2016, 4, 79664,79171,78729,80224,78900
8f4568f, 02-04-2016, 4, 82524,80617,78442,80928,81972
8f4568f, 01-04-2016, 8, 72431,71710,71508,71060,70469
8f4568f, 02-04-2016, 8, 73378,73462,73662,73148,72770
8f4568f, 01-04-2016, 16, 68742,68464,67443,69307,68717
8f4568f, 02-04-2016, 16, 68914,65457,65870,65500,65780
faca1d0, 03-04-2016, 1, 96543,97587,100133,98124,97434
faca1d0, 03-04-2016, 2, 87559,86343,86610,86498,88985
faca1d0, 03-04-2016, 4, 80136,78135,81625,79713,79876
faca1d0, 03-04-2016, 8, 72986,72353,72011,72821,72247
faca1d0, 03-04-2016, 16, 69270,67400,66727,68018,66677
2fef88c, 05-04-2016, 1, 100049,97718,94228,96194,99995
d0ddc25, 04-04-2016, 1, 103130,101915,102275,101588,99273
2fef88c, 05-04-2016, 2, 87349,87931,88768,88670,88231
d0ddc25, 04-04-2016, 2, 89160,87926,87830,88623,88985
2fef88c, 05-04-2016, 4, 82274,83320,81697,80528,80186
d0ddc25, 04-04-2016, 4, 82024,80220,81010,82797,83569
2fef88c, 05-04-2016, 8, 74052,72673,74173,73918,73908
d0ddc25, 04-04-2016, 8, 73756,73241,74281,74420,74170
2fef88c, 05-04-2016, 16, 68804,68153,66671,67422,66677
d0ddc25, 04-04-2016, 16, 67864,65925,66772,67251,66400
2fef88c, 06-04-2016, 1, 97576,96227,100055,97412,93461
2fef88c, 06-04-2016, 2, 84905,86498,86463,85259,85146
2fef88c, 06-04-2016, 4, 80695,79381,79876,80178,77622
2fef88c, 06-04-2016, 8, 71793,72263,71584,72761,72897
2fef88c, 06-04-2016, 16, 67617,67724,68638,67985,68445
329561a, 07-04-2016, 1, 96967,100139,98153,99268,98835
329561a, 07-04-2016, 2, 89184,87377,88362,88726,87715
329561a, 07-04-2016, 4, 81868,81526,80378,83158,80358
329561a, 07-04-2016, 8, 73199,73652,74006,72729,74245
329561a, 07-04-2016, 16, 69202,67254,66815,66810,66476
187bd93, 09-04-2016, 1, 98164,97923,97175,99156,99462
347caf0, 10-04-2016, 1, 101717,100946,98672,97667,98701
347caf0, 11-04-2016, 1, 99273,98250,98666,98469,99103
347caf0, 12-04-2016, 1, 98423,97282,97141,99627,101080
347caf0, 13-04-2016, 1, 101251,97906,98493,95760,101594
d57ae3d, 08-04-2016, 1, 100800,99852,96939,98112,96866
187bd93, 09-04-2016, 2, 86077,87286,89027,87651,87982
347caf0, 10-04-2016, 2, 88301,89269,87839,88660,89631
347caf0, 11-04-2016, 2, 89426,86866,88717,87788,87742
347caf0, 12-04-2016, 2, 87168,88264,86888,86655,87931
347caf0, 13-04-2016, 2, 88046,88296,88352,89608,89838
d57ae3d, 08-04-2016, 2, 88721,87309,87286,87830,87986
187bd93, 09-04-2016, 4, 81285,79895,81297,79892,79022
347caf0, 10-04-2016, 4, 82990,81996,81140,82912,80370
347caf0, 11-04-2016, 4, 81439,81653,81546,82998,83002
347caf0, 12-04-2016, 4, 80983,78384,81415,81022,79637
347caf0, 13-04-2016, 4, 81038,82375,82269,81852,80819
d57ae3d, 08-04-2016, 4, 80428,80478,79808,82756,80040
187bd93, 09-04-2016, 8, 72306,71962,72717,72126,72027
347caf0, 10-04-2016, 8, 73610,73785,73250,75042,73542
347caf0, 11-04-2016, 8, 73675,73850,74235,72027,73568
347caf0, 12-04-2016, 8, 73273,72748,72541,72862,73600
347caf0, 13-04-2016, 8, 73915,74088,74268,74239,73798
d57ae3d, 08-04-2016, 8, 73311,73928,73915,74117,73497
187bd93, 09-04-2016, 16, 68985,66494,65058,64902,66415
347caf0, 10-04-2016, 16, 68745,66329,66523,66849,66999
347caf0, 11-04-2016, 16, 69079,69276,68683,68297,68532
347caf0, 12-04-2016, 16, 69592,66597,65873,66355,65705
347caf0, 13-04-2016, 16, 70019,68490,67251,66442,66956
d57ae3d, 08-04-2016, 16, 68697,68409,67792,69036,68423
83e1769, 14-04-2016, 1, 272712,277768,274541,276989,272225
af5f9fe, 16-04-2016, 1, 264667,263710,262925,264000,266136
af5f9fe, 17-04-2016, 1, 263131,261980,264834,262390,262472
af5f9fe, 18-04-2016, 1, 263420,265169,264333,262966,262554
bc133ca, 19-04-2016, 1, 264167,266517,267026,264708,265841
ecc9138, 15-04-2016, 1, 265169,265546,266559,257794,264876
83e1769, 14-04-2016, 2, 124793,125569,126277,125418,126975
af5f9fe, 16-04-2016, 2, 126059,126392,125644,125908,125578
af5f9fe, 17-04-2016, 2, 126069,125409,125569,124701,125832
af5f9fe, 18-04-2016, 2, 124497,124942,124849,124905,124701
bc133ca, 19-04-2016, 2, 125804,125804,124821,125194,125418
ecc9138, 15-04-2016, 2, 125795,125428,126088,125653,125597
83e1769, 14-04-2016, 4, 114912,113667,114952,115418,115117
af5f9fe, 16-04-2016, 4, 115785,115395,113790,114395,115110
af5f9fe, 17-04-2016, 4, 115094,114575,114983,114325,113298
af5f9fe, 18-04-2016, 4, 115395,115236,114685,113344,114794
bc133ca, 19-04-2016, 4, 116121,114920,114434,115291,114583
ecc9138, 15-04-2016, 4, 115977,114740,114092,114873,115173
83e1769, 14-04-2016, 8, 99262,97912,98556,97582,97525
af5f9fe, 16-04-2016, 8, 101373,100276,100282,101318,101177
af5f9fe, 17-04-2016, 8, 101342,101165,100378,100613,98881
af5f9fe, 18-04-2016, 8, 100710,100318,99876,100511,101226
bc133ca, 19-04-2016, 8, 100916,100589,100831,100673,101483
ecc9138, 15-04-2016, 8, 99045,101055,101502,100571,100049
83e1769, 14-04-2016, 16, 88740,89843,89089,87077,87118
af5f9fe, 16-04-2016, 16, 92396,92289,93310,92723,91106
af5f9fe, 17-04-2016, 16, 91285,89226,89713,89564,89051
af5f9fe, 18-04-2016, 16, 92279,90648,89293,88208,90341
bc133ca, 19-04-2016, 16, 92589,92538,90864,91027,90263
ecc9138, 15-04-2016, 16, 93041,91379,91905,90855,90560
4deadba, 20-04-2016, 1, 268092,265252,263461,263172,266390
4deadba, 20-04-2016, 2, 126211,125390,126640,126831,125927
4deadba, 20-04-2016, 4, 115753,115593,116533,115921,116323
4deadba, 20-04-2016, 8, 101257,100897,100812,101086,100740
4deadba, 20-04-2016, 16, 93727,90742,90312,90084,87779
4deadba, 21-04-2016, 1, 267068,267281,266728,267707,265504
4deadba, 21-04-2016, 2, 126515,125927,126220,125946,125400
