14bd43a, 22-09-2015, 1, 586411,559987,594094,588881,586821
14bd43a, 22-09-2015, 2, 595148,595782,591163,561299,597267
14bd43a, 22-09-2015, 4, 603931,629067,614775,624850,630722
14bd43a, 22-09-2015, 8, 559054,555353,548096,555353,554069
14bd43a, 22-09-2015, 16, 692415,682001,698178,688155,675139
f77fcee, 24-09-2015, 1, 574956,567565,569491,560736,564889
f77fcee, 24-09-2015, 2, 600688,602630,602414,603280,604367
f77fcee, 24-09-2015, 4, 570654,565461,570848,573188,550795
f77fcee, 24-09-2015, 8, 605676,605894,603497,607210,604149
f77fcee, 24-09-2015, 16, 670820,685904,682001,676501,679240
d58441a, 29-09-2015, 1, 605676,605020,606552,607870,606771
d58441a, 29-09-2015, 2, 607650,606771,606771,607430,608090
d58441a, 29-09-2015, 4, 606990,592625,604367,606990,607430
d58441a, 29-09-2015, 8, 582340,578924,564319,576933,573384
d58441a, 29-09-2015, 16, 683111,688155,694997,690989,687309
1e4521d, 01-10-2015, 1, 608752,606771,610969,607870,608311
1e4521d, 01-10-2015, 2, 607650,604367,606771,607870,602197
1e4521d, 01-10-2015, 4, 607870,607430,603497,603497,607210
1e4521d, 01-10-2015, 8, 608311,605020,603497,611415,607430
1e4521d, 01-10-2015, 16, 687873,680617,690989,690989,692415
a3e9a3f, 02-10-2015, 1, 609194,607430,605239,605239,606990
a3e9a3f, 02-10-2015, 2, 597479,604802,606113,608532,607210
a3e9a3f, 02-10-2015, 4, 601981,603714,603714,611861,606552
a3e9a3f, 02-10-2015, 8, 608973,609416,609194,610747,606332
a3e9a3f, 02-10-2015, 16, 691559,690705,696728,691844,698178
83cc2d8, 16-10-2015, 1, 611861,609859,610525,598545,610303
83cc2d8, 16-10-2015, 2, 611637,610969,611192,608752,609194
83cc2d8, 16-10-2015, 4, 609637,609859,604584,610525,611861
83cc2d8, 16-10-2015, 8, 586821,589916,589916,587849,583352
83cc2d8, 16-10-2015, 16, 687591,683668,684784,680617,685904
2f56983, 20-10-2015, 1, 578126,595782,578325,594304,581533
2f56983, 20-10-2015, 2, 604584,601334,602197,571042,604149
2f56983, 20-10-2015, 4, 608311,608311,608973,608973,609194
2f56983, 20-10-2015, 8, 582138,583555,573580,583962,577728
2f56983, 20-10-2015, 16, 689003,686746,688720,693560,690989
582676f, 24-10-2015, 1, 608532,607650,580929,604149,609859
582676f, 24-10-2015, 2, 575548,577529,576735,568912,579524
582676f, 24-10-2015, 4, 605676,578924,583962,597479,607870
582676f, 24-10-2015, 8, 601981,603280,581936,608973,610303
582676f, 24-10-2015, 16, 688155,636465,692129,689003,691274
18b1738, 29-10-2015, 1, 635501,633581,635501,635020,636465
18b1738, 29-10-2015, 2, 632864,634779,632864,613202,634060
18b1738, 29-10-2015, 4, 629775,613427,627420,633820,633820
18b1738, 29-10-2015, 8, 635260,634779,635020,635260,634299
18b1738, 29-10-2015, 16, 581533,605020,599186,586411,603280
3fdffa2, 31-10-2015, 1, 632864,632148,634299,635501,637190
3fdffa2, 31-10-2015, 2, 631435,624385,633341,628831,632387
3fdffa2, 31-10-2015, 4, 634299,633820,632625,627420,629775
3fdffa2, 31-10-2015, 8, 633581,628831,632148,632387,633581
3fdffa2, 31-10-2015, 16, 589295,607870,600258,603497,611415
221d5a8, 28-02-2016, 1, 591998,596629,595570,596417,597054
221d5a8, 28-02-2016, 2, 438505,435998,435433,437819,440000
221d5a8, 28-02-2016, 4, 412825,412318,413334,414457,412622
221d5a8, 28-02-2016, 8, 316134,337638,335880,326278,328450
221d5a8, 28-02-2016, 16, 239709,240948,243289,236532,240775
35d6e5d, 29-02-2016, 1, 587232,588261,586411,587438,585797
35d6e5d, 29-02-2016, 2, 438276,434981,439885,433520,437705
35d6e5d, 29-02-2016, 4, 411610,414764,415483,410602,411106
35d6e5d, 29-02-2016, 8, 333013,336419,336622,335611,335209
35d6e5d, 29-02-2016, 16, 241503,240155,239503,239777,240086
1c0b6c5, 04-03-2016, 1, 595148,596417,596842,597054,594515
f80054d, 05-03-2016, 1, 597692,597692,599186,599186,598118
1c0b6c5, 04-03-2016, 2, 439424,436566,436566,433856,438849
f80054d, 05-03-2016, 2, 439770,435659,439655,437134,434981
1c0b6c5, 04-03-2016, 4, 413639,414559,412927,415483,413028
f80054d, 05-03-2016, 4, 414764,415792,415278,412419,415175
1c0b6c5, 04-03-2016, 8, 337230,334141,335142,323198,335947
f80054d, 05-03-2016, 8, 336824,335880,335544,338660,324888
1c0b6c5, 04-03-2016, 16, 241677,240465,240017,240948,236565
f80054d, 05-03-2016, 16, 243466,240603,242235,243997,242937
7c9c5a8, 06-03-2016, 1, 576537,575943,575943,575548,575745
7c9c5a8, 06-03-2016, 2, 430627,430295,431291,434868,435659
7c9c5a8, 06-03-2016, 4, 410602,415175,413537,415586,412014
7c9c5a8, 06-03-2016, 8, 337774,336217,335276,337298,335343
7c9c5a8, 06-03-2016, 16, 239333,235801,243642,241399,241607
9d77b21, 07-03-2016, 1, 595148,595993,593464,596417,594094
9d77b21, 07-03-2016, 2, 434193,434305,435772,437248,435207
9d77b21, 07-03-2016, 4, 413130,415483,415380,415072,412318
9d77b21, 07-03-2016, 8, 332288,339345,337638,335075,334674
9d77b21, 07-03-2016, 16, 242621,241921,244210,242902,241607
22d7896, 08-03-2016, 1, 554069,555905,552974,556089,555721
22d7896, 08-03-2016, 2, 424847,423240,423667,423560,430737
22d7896, 08-03-2016, 4, 403298,406720,413436,409400,410703
22d7896, 08-03-2016, 8, 334207,334607,333410,319627,332881
22d7896, 08-03-2016, 16, 236465,239230,243678,242026,241087
4b8198f, 09-03-2016, 1, 577927,577728,578325,578325,579524
4b8198f, 10-03-2016, 1, 573188,577132,576141,574759,576141
4b8198f, 09-03-2016, 2, 434981,433632,435546,432849,435320
4b8198f, 10-03-2016, 2, 436566,433744,433184,433408,436112
4b8198f, 09-03-2016, 4, 413946,415278,414355,413334,413844
4b8198f, 10-03-2016, 4, 410402,411509,412318,411610,414867
4b8198f, 09-03-2016, 8, 337027,335142,336554,336082,338934
4b8198f, 10-03-2016, 8, 339276,334941,332617,338182,337298
4b8198f, 09-03-2016, 16, 242095,241991,243395,241087,240465
4b8198f, 10-03-2016, 16, 243855,241781,245066,236066,242550
601ac5a, 11-03-2016, 1,
601ac5a, 12-03-2016, 1, 587026,586616,586001,587026,584368
601ac5a, 13-03-2016, 1, 551338,566798,567373,567181,567181
601ac5a, 11-03-2016, 2,
601ac5a, 12-03-2016, 2, 437248,439309,437590,436907,434756
601ac5a, 13-03-2016, 2, 434868,428537,428099,427336,431291
601ac5a, 11-03-2016, 4,
601ac5a, 12-03-2016, 4, 413028,414457,413028,411509,411005
601ac5a, 13-03-2016, 4, 415586,414867,414150,413028,412419
601ac5a, 11-03-2016, 8,
601ac5a, 12-03-2016, 8, 337638,337706,333278,336217,334875
601ac5a, 13-03-2016, 8, 334341,332288,318898,333146,338046
601ac5a, 11-03-2016, 16,
601ac5a, 12-03-2016, 16, 241468,241434,243997,240948,241886
601ac5a, 13-03-2016, 16, 243961,240983,242026,241468,241921
4835edf, 15-03-2016, 1, 584776,584368,584165,582138,583555
4835edf, 16-03-2016, 1, 531261,550614,540852,540155,541900
601ac5a, 14-03-2016, 1, 583150,585797,587643,585184,585797
4835edf, 15-03-2016, 2, 433744,429965,429634,431735,429414
4835edf, 16-03-2016, 2, 422600,420798,424203,422600,430737
601ac5a, 14-03-2016, 2, 433408,436339,435998,433744,433520
4835edf, 15-03-2016, 4, 408901,407610,406228,406918,407214
4835edf, 16-03-2016, 4, 408006,404465,405051,404076,402042
601ac5a, 14-03-2016, 4, 413741,412014,415689,415483,414048
4835edf, 15-03-2016, 8, 351797,351061,351650,352388,343163
4835edf, 16-03-2016, 8, 331304,350841,351650,350768,352907
601ac5a, 14-03-2016, 8, 336824,337298,328000,336486,336554
4835edf, 15-03-2016, 16, 252897,261043,261043,261531,264583
4835edf, 16-03-2016, 16, 266644,264458,264291,261980,261083
601ac5a, 14-03-2016, 16, 237806,242586,243007,242726,244210
4835edf, 17-03-2016, 1, 581936,585388,582947,583758,575153
4835edf, 17-03-2016, 2, 434193,436225,434305,437590,435885
4835edf, 17-03-2016, 4, 407709,409300,409600,408404,412724
4835edf, 17-03-2016, 8, 352093,353056,350914,353950,352907
4835edf, 17-03-2016, 16, 263337,264250,267068,260394,262883
edf5cef, 18-03-2016, 1, 586616,586206,586821,584776,584572
edf5cef, 18-03-2016, 2, 435433,432068,432068,430075,434981
edf5cef, 18-03-2016, 4, 405933,407808,408105,408901,407808
edf5cef, 18-03-2016, 8, 351503,352833,345210,353800,351061
edf5cef, 18-03-2016, 16, 263544,264167,267494,263461,265336
540a515, 19-03-2016, 1, 578924,578325,582745,580727,579124
540a515, 19-03-2016, 2, 435659,433744,434868,430737,432180
540a515, 19-03-2016, 4, 409001,406523,411610,409500,410402
540a515, 19-03-2016, 8, 346565,343725,351797,348799,349963
540a515, 19-03-2016, 16, 265001,268049,260637,263131,261287
540a515, 20-03-2016, 1, 589916,585797,586411,584572,586001
751da54, 22-03-2016, 1, 584776,583758,582542,583555,583352
8ef737d, 21-03-2016, 1, 584980,586206,586821,587026,586616
540a515, 20-03-2016, 2, 425818,428865,429085,427990,428318
751da54, 22-03-2016, 2, 424310,428209,425602,425494,425818
8ef737d, 21-03-2016, 2, 429085,428427,429304,428318,428318
540a515, 20-03-2016, 4, 403978,404660,403492,402138,397564
751da54, 22-03-2016, 4, 403008,400124,403202,404563,404465
8ef737d, 21-03-2016, 4, 409900,405345,407313,407214,406031
540a515, 20-03-2016, 8, 348220,335679,349162,346208,346708
751da54, 22-03-2016, 8, 346065,345210,345423,345708,348726
8ef737d, 21-03-2016, 8, 350036,345993,345851,349380,351576
540a515, 20-03-2016, 16, 261450,260233,262801,253432,263751
751da54, 22-03-2016, 16, 253356,263544,263048,262925,266686
8ef737d, 21-03-2016, 16, 261124,260799,265001,261735,265085
92ffe69, 23-03-2016, 1, 592625,593464,594937,594515,595148
92ffe69, 23-03-2016, 2, 436452,432625,436452,435659,434756
92ffe69, 23-03-2016, 4, 409600,412521,409001,410201,412115
92ffe69, 23-03-2016, 8, 350475,352685,350768,350475,348799
92ffe69, 23-03-2016, 16, 257992,268435,263420,258151,266052
f675ff8, 24-03-2016, 1, 593674,595359,595359,595359,593044
f675ff8, 24-03-2016, 2, 435207,436452,439309,437020,437248
f675ff8, 24-03-2016, 4, 409101,411005,411711,411005,412825
f675ff8, 24-03-2016, 8, 353428,352907,351724,352537,352388
f675ff8, 24-03-2016, 16, 264167,263668,263959,263917,263048
7c008bd, 25-03-2016, 1, 587438,584776,586001,588468,589502
7c008bd, 25-03-2016, 2, 433968,436225,434756,438620,434418
7c008bd, 25-03-2016, 4, 410101,408105,411610,408105,408205
7c008bd, 25-03-2016, 8, 353800,352167,351576,352314,352314
7c008bd, 25-03-2016, 16, 264208,260921,259830,263959,264291
f9d41a6, 26-03-2016, 1, 595993,597905,602630,596205,597054
f9d41a6, 26-03-2016, 2, 436907,434081,438162,431957,437020
f9d41a6, 26-03-2016, 4, 408205,411812,412217,410703,407412
f9d41a6, 26-03-2016, 8, 351871,353130,351355,351061,349380
f9d41a6, 26-03-2016, 16, 266347,262966,263296,260678,264416
82adbde, 27-03-2016, 1, 575153,576735,576933,578724,573580
82adbde, 28-03-2016, 1, 594515,595359,595782,595993,592207
9a03686, 29-03-2016, 1, 600043,599829,599186,595148,597267
82adbde, 27-03-2016, 2, 434756,434081,432849,441157,431180
82adbde, 28-03-2016, 2, 433856,437705,435772,437705,432514
9a03686, 29-03-2016, 2, 436793,435998,436452,434530,437933
82adbde, 27-03-2016, 4, 407808,409600,408404,407115,409101
82adbde, 28-03-2016, 4, 411913,409500,407511,409800,411307
9a03686, 29-03-2016, 4, 410602,410101,411206,409800,408802
82adbde, 27-03-2016, 8, 343795,354249,352907,351724,353130
82adbde, 28-03-2016, 8, 351429,352537,350621,351208,352833
9a03686, 29-03-2016, 8, 351282,353056,353950,350475,351871
82adbde, 27-03-2016, 16, 265757,262719,261165,256180,261858
82adbde, 28-03-2016, 16, 263379,265043,263255,263255,257715
9a03686, 29-03-2016, 16, 262554,266474,262062,260921,248625
c01e00f, 30-03-2016, 1, 560548,564130,559054,558868,564889
c01e00f, 30-03-2016, 2, 424310,433968,425062,435659,432402
c01e00f, 30-03-2016, 4, 407016,409700,405149,402042,412115
c01e00f, 30-03-2016, 8, 352241,351871,351503,348871,351355
c01e00f, 30-03-2016, 16, 268995,265294,261694,262842,261858
45c5635, 31-03-2016, 1, 589709,591163,588881,589502,589088
45c5635, 31-03-2016, 2, 436566,433296,436339,432960,436907
45c5635, 31-03-2016, 4, 409900,408404,407709,408503,407907
45c5635, 31-03-2016, 8, 350694,351503,347786,348364,353875
45c5635, 31-03-2016, 16, 261246,265841,263793,264333,264167
8f4568f, 01-04-2016, 1, 579524,579524,578525,579124,585797
8f4568f, 02-04-2016, 1, 581936,586821,586411,586206,585797
8f4568f, 01-04-2016, 2, 435885,440000,437705,438391,437933
8f4568f, 02-04-2016, 2, 433632,437705,440347,439655,440116
8f4568f, 01-04-2016, 4, 407214,405835,408503,407313,407313
8f4568f, 02-04-2016, 4, 407313,408602,411307,409200,408304
8f4568f, 01-04-2016, 8, 348075,350328,352241,345210,350768
8f4568f, 02-04-2016, 8, 349963,353279,343233,352241,353577
8f4568f, 01-04-2016, 16, 271608,268135,265672,269124,266771
8f4568f, 02-04-2016, 16, 267921,272225,272845,265630,267451
faca1d0, 03-04-2016, 1, 574365,575745,578525,579124,576735
faca1d0, 03-04-2016, 2, 415998,420904,419430,418384,417551
faca1d0, 03-04-2016, 4, 396531,397659,397470,397942,398319
faca1d0, 03-04-2016, 8, 345352,347426,349598,346422,348147
faca1d0, 03-04-2016, 16, 267026,264375,266432,268779,263627
2fef88c, 05-04-2016, 1, 588055,588881,588674,587643,584776
d0ddc25, 04-04-2016, 1, 598118,598118,598332,595782,598332
2fef88c, 05-04-2016, 2, 422068,416205,419011,417863,417240
d0ddc25, 04-04-2016, 2, 416722,414355,417551,416102,417968
2fef88c, 05-04-2016, 4, 398698,400029,400220,398888,398888
d0ddc25, 04-04-2016, 4, 398225,397000,400029,400029,398509
2fef88c, 05-04-2016, 8, 346708,345922,344714,346923,347859
d0ddc25, 04-04-2016, 8, 335477,344926,345922,343233,346136
2fef88c, 05-04-2016, 16, 265967,265841,264458,270688,264416
d0ddc25, 04-04-2016, 16, 265043,267579,260799,264375,258988
2fef88c, 06-04-2016, 1, 561299,561674,558868,561674,547738
2fef88c, 06-04-2016, 2, 406622,412419,411206,412927,419221
2fef88c, 06-04-2016, 4, 395969,400029,394944,397282,396531
2fef88c, 06-04-2016, 8, 346350,338455,346350,345922,341208
2fef88c, 06-04-2016, 16, 264000,266856,260193,264458,260718
329561a, 07-04-2016, 1, 570460,568719,569105,567949,568719
329561a, 07-04-2016, 2, 409001,414457,416618,415586,412825
329561a, 07-04-2016, 4, 397094,401657,399838,398509,397753
329561a, 07-04-2016, 8, 350914,348220,349598,347354,341139
329561a, 07-04-2016, 16, 268995,260637,259148,266517,266052
347caf0, 10-04-2016, 1, 588468,589709,590331,590539,590747
347caf0, 11-04-2016, 1, 597054,597692,598332,597905,596842
347caf0, 13-04-2016, 1, 598332,597267,597054,597905,598332
d57ae3d, 08-04-2016, 1, 587232,587438,585797,584572,582542
347caf0, 10-04-2016, 2, 416515,418698,416102,415380,416205
347caf0, 11-04-2016, 2, 417551,417551,419430,420060,416929
347caf0, 13-04-2016, 2, 419326,416825,416102,418384,416618
d57ae3d, 08-04-2016, 2, 417240,417032,414355,420376,417032
347caf0, 10-04-2016, 4, 397753,398698,400889,396437,401177
347caf0, 11-04-2016, 4, 398414,398319,396906,397847,398698
347caf0, 13-04-2016, 4, 398225,401849,399743,399838,400315
d57ae3d, 08-04-2016, 4, 398509,396063,397942,399934,396812
347caf0, 10-04-2016, 8, 344148,349744,343936,347642,347642
347caf0, 11-04-2016, 8, 349963,337095,346565,346852,348364
347caf0, 13-04-2016, 8, 346923,345281,345495,345139,344289
d57ae3d, 08-04-2016, 8, 345281,348220,347931,346852,347139
347caf0, 10-04-2016, 16, 264625,263461,263834,261327,261124
347caf0, 11-04-2016, 16, 265715,262226,266771,268736,263959
347caf0, 13-04-2016, 16, 257517,258509,264042,261694,265757
d57ae3d, 08-04-2016, 16, 266644,265925,266347,262390,258868
83e1769, 14-04-2016, 1, 614550,615452,612531,614550,615226
af5f9fe, 16-04-2016, 1, 562994,570654,571042,570460,561111
af5f9fe, 17-04-2016, 1, 542075,522004,512908,514323,430185
af5f9fe, 18-04-2016, 1, 515587,563751,523797,528916,528250
bc133ca, 19-04-2016, 1, 558124,564509,579925,575350,576933
ecc9138, 15-04-2016, 1, 575943,577330,576735,575943,577132
83e1769, 14-04-2016, 2, 411005,415278,408901,407907,405835
af5f9fe, 16-04-2016, 2, 414867,423881,412724,413232,412014
af5f9fe, 17-04-2016, 2, 357723,419955,419430,403978,398319
af5f9fe, 18-04-2016, 2, 396250,410602,407709,397094,401177
bc133ca, 19-04-2016, 2, 415380,413130,424740,414457,426359
ecc9138, 15-04-2016, 2, 415278,412825,412927,429965,414048
83e1769, 14-04-2016, 4, 395502,396437,390804,395596,394109
af5f9fe, 16-04-2016, 4, 409300,405639,409200,408702,409600
af5f9fe, 17-04-2016, 4, 389715,395409,396906,398130,394294
af5f9fe, 18-04-2016, 4, 402428,404563,397376,407016,403687
bc133ca, 19-04-2016, 4, 405737,402138,405247,406130,404270
ecc9138, 15-04-2016, 4, 408404,407610,404856,407016,407610
83e1769, 14-04-2016, 8, 344077,343303,345708,343936,347498
af5f9fe, 16-04-2016, 8, 332617,334541,334074,329159,335410
af5f9fe, 17-04-2016, 8, 322391,323947,325518,325014,327233
af5f9fe, 18-04-2016, 8, 334274,332025,333278,327872,331500
bc133ca, 19-04-2016, 8, 332156,331500,336757,334074,332815
ecc9138, 15-04-2016, 8, 335410,333013,333676,334741,331369
83e1769, 14-04-2016, 16, 268264,270165,262103,262554,271916
af5f9fe, 16-04-2016, 16, 245784,241503,242726,244139,243254
af5f9fe, 17-04-2016, 16, 234482,237301,234122,238380,224866
af5f9fe, 18-04-2016, 16, 245676,244388,245676,246760,244601
bc133ca, 19-04-2016, 16, 235900,240052,242165,240396,242130
ecc9138, 15-04-2016, 16, 242937,243926,241364,242305,243890
4deadba, 20-04-2016, 1, 565651,562616,561299,563372,561111
4deadba, 20-04-2016, 2, 409500,421326,412825,413028,407214
4deadba, 20-04-2016, 4, 406228,407709,408802,407214,407412
4deadba, 20-04-2016, 8, 333410,334741,336352,334674,333477
4deadba, 20-04-2016, 16, 241156,237201,235140,241225,239914
4deadba, 21-04-2016, 1, 558310,559427,560548,564699,559054
4deadba, 21-04-2016, 2, 404465,413436,403590,403008,421326
4deadba, 21-04-2016, 4, 403105,404270,403881,403687,395316
4deadba, 21-04-2016, 8, 330520,328901,328193,315420,326978
4deadba, 21-04-2016, 16, 243148,238516,241225,229291,233211
4deadba, 22-04-2016, 1, 614775,616356,610081,607650,607870
4deadba, 22-04-2016, 2, 414252,412419,413639,415072,420904
4deadba, 22-04-2016, 4, 402138,402138,401849,400411,400985
4deadba, 22-04-2016, 8, 305096,311960,328707,327552,330260
4deadba, 22-04-2016, 16, 239572,230837,242515,241781,236000
66c6f1e, 24-04-2016, 1, 618173,616130,618401,618401,619543
e31e052, 23-04-2016, 1, 612084,606771,612307,615904,614325
66c6f1e, 24-04-2016, 2, 416205,421326,420798,429744,420376
e31e052, 23-04-2016, 2, 427119,429304,423667,424095,429744
66c6f1e, 24-04-2016, 4, 409300,407907,406031,408105,407214
e31e052, 23-04-2016, 4, 406622,409400,406622,409800,407907
66c6f1e, 24-04-2016, 8, 328321,331959,323510,332354,332683
e31e052, 23-04-2016, 8, 328643,332947,314121,332420,334008
66c6f1e, 24-04-2016, 16, 236599,243289,241017,241191,237806
e31e052, 23-04-2016, 16, 239743,241712,241191,242095,238110
66c6f1e, 25-04-2016, 1, 613202,614325,614325,613875,613875
66c6f1e, 25-04-2016, 2, 424955,427119,429744,422387,423560
66c6f1e, 25-04-2016, 4, 410301,410301,411206,406326,410904
66c6f1e, 25-04-2016, 8, 334741,333941,333146,335544,334808
66c6f1e, 25-04-2016, 16, 243466,239640,244923,240120,245784
179fc55, 26-04-2016, 1, 615226,620918,622070,619314,619772
179fc55, 26-04-2016, 2, 435207,424310,431735,431069,426467
179fc55, 26-04-2016, 4, 405051,411206,409101,410502,413130
179fc55, 26-04-2016, 8, 336082,337027,334674,335276,334274
179fc55, 26-04-2016, 16, 244352,245892,244887,242796,245030
a360618, 27-04-2016, 1, 619314,615904,611192,614775,619314
a360618, 27-04-2016, 2, 424417,433072,422387,423560,433184
a360618, 27-04-2016, 4, 407115,408006,410402,409400,405443
a360618, 27-04-2016, 8, 335276,334941,334407,334141,333477
a360618, 27-04-2016, 16, 239094,239094,246289,243078,243890
1f71923, 28-04-2016, 1, 625782,619543,620230,619085,620918
1f71923, 28-04-2016, 2, 446559,448469,446084,443373,444077
1f71923, 28-04-2016, 4, 424955,425926,425926,427010,424955
1f71923, 28-04-2016, 8, 315539,339139,339139,339002,321526
1f71923, 28-04-2016, 16, 241364,245102,241886,237705,244281
1f71923, 29-04-2016, 1, 610525,621839,623457,622994,622070
1f71923, 29-04-2016, 2, 447154,446916,443138,451000,449912
1f71923, 29-04-2016, 4, 423881,424740,423881,425494,422919
1f71923, 29-04-2016, 8, 341139,336824,340447,331369,341000
1f71923, 29-04-2016, 16, 242130,239538,240844,239162,241781
8ac768e, 30-04-2016, 1, 612084,614325,610303,612307,613427
8ac768e, 30-04-2016, 2, 438735,437590,435772,441157,446321
8ac768e, 30-04-2016, 4, 418593,418802,419011,422387,421221
8ac768e, 30-04-2016, 8, 341417,340793,333742,330977,336284
8ac768e, 30-04-2016, 16, 231922,241434,242831,245604,238380
8ac768e, 01-05-2016, 1, 615001,608973,610525,617490,614550
8ac768e, 01-05-2016, 2, 436452,439885,438849,438620,435546
8ac768e, 01-05-2016, 4, 416618,419535,417344,418280,418698
8ac768e, 01-05-2016, 8, 338387,340171,336149,338182,335276
8ac768e, 01-05-2016, 16, 241607,241364,240879,241607,238686
8ac768e, 02-05-2016, 1, 610525,617490,612531,611861,620459
f0bd292, 02-05-2016, 1, 611637,610747,609859,609637,612978
8ac768e, 02-05-2016, 2, 438505,436225,444312,437362,436679
f0bd292, 02-05-2016, 2, 436793,444901,441041,432402,436452
8ac768e, 02-05-2016, 4, 418489,419011,418907,418698,417136
f0bd292, 02-05-2016, 4, 415998,417551,417759,418176,419221
8ac768e, 02-05-2016, 8, 341556,339826,337163,339757,340516
f0bd292, 02-05-2016, 8, 324323,338797,332551,338319,335880
8ac768e, 02-05-2016, 16, 243113,239949,241329,241260,233438
f0bd292, 02-05-2016, 16, 242656,240672,242445,243536,237503
195eabb, 03-05-2016, 1, 613651,611637,612307,615226,616583
195eabb, 03-05-2016, 2, 437362,435546,436679,439079,436566
195eabb, 03-05-2016, 4, 412318,417032,415895,420271,418802
195eabb, 03-05-2016, 8, 339071,339620,339620,337502,338046
195eabb, 03-05-2016, 16, 241886,238076,242866,238144,239983
