d36ac97_cc7c4b2,22-07-2015,64,48,0.1473251
d36ac97_cc7c4b2,22-07-2015,64,48,0.1486251
d36ac97_cc7c4b2,22-07-2015,64,48,0.1484071
d36ac97_cc7c4b2,22-07-2015,64,48,0.1486802
d36ac97_cc7c4b2,22-07-2015,64,48,0.1494498
d36ac97_cc7c4b2,22-07-2015,64,48,0.1502619
c6fb82b_d4ff6a7,23-07-2015,64,48,0.1485361
c6fb82b_d4ff6a7,23-07-2015,64,48,0.1474596
c6fb82b_d4ff6a7,23-07-2015,64,48,0.1484821
c6fb82b_d4ff6a7,23-07-2015,64,48,0.1491273
c6fb82b_d4ff6a7,23-07-2015,64,48,0.1500315
c6fb82b_d4ff6a7,23-07-2015,64,48,0.1496929
d30711c_d4ff6a7,24-07-2015,64,48,0.1488412
d30711c_d4ff6a7,24-07-2015,64,48,0.1476548
d30711c_d4ff6a7,24-07-2015,64,48,0.1475566
d30711c_d4ff6a7,24-07-2015,64,48,0.1491578
d30711c_d4ff6a7,24-07-2015,64,48,0.1490132
d30711c_d4ff6a7,24-07-2015,64,48,0.1483529
beaa50c_57fa8e7,25-07-2015,64,48,0.1487784
beaa50c_57fa8e7,25-07-2015,64,48,0.1473771
beaa50c_57fa8e7,25-07-2015,64,48,0.1476363
beaa50c_57fa8e7,25-07-2015,64,48,0.1477213
beaa50c_57fa8e7,25-07-2015,64,48,0.1477753
beaa50c_57fa8e7,25-07-2015,64,48,0.147255
23a6022_57fa8e7,26-07-2015,64,48,0.1493503
23a6022_57fa8e7,26-07-2015,64,48,0.148869
23a6022_57fa8e7,26-07-2015,64,48,0.1499553
23a6022_57fa8e7,26-07-2015,64,48,0.1474563
23a6022_57fa8e7,26-07-2015,64,48,0.1476447
23a6022_57fa8e7,26-07-2015,64,48,0.1468992
23a6022_57fa8e7,27-07-2015,64,48,0.1476524
23a6022_57fa8e7,27-07-2015,64,48,0.1481209
23a6022_57fa8e7,27-07-2015,64,48,0.1468222
23a6022_57fa8e7,27-07-2015,64,48,0.1466412
23a6022_57fa8e7,27-07-2015,64,48,0.1478722
23a6022_57fa8e7,27-07-2015,64,48,0.1480889
f023fe3_57fa8e7,29-07-2015,64,48,0.1489034
f023fe3_57fa8e7,29-07-2015,64,48,0.1494559
f023fe3_57fa8e7,29-07-2015,64,48,0.1483024
f023fe3_57fa8e7,29-07-2015,64,48,0.1493361
f023fe3_57fa8e7,29-07-2015,64,48,0.148456
f023fe3_57fa8e7,29-07-2015,64,48,0.1499345
bc0d832_7ff080b,31-07-2015,64,48,0.1477793
bc0d832_7ff080b,31-07-2015,64,48,0.1483802
bc0d832_7ff080b,31-07-2015,64,48,0.1482899
bc0d832_7ff080b,31-07-2015,64,48,0.1477471
bc0d832_7ff080b,31-07-2015,64,48,0.1477996
bc0d832_7ff080b,31-07-2015,64,48,0.1478093
5b3580d_41ff2f5,01-08-2015,64,48,0.1470613
5b3580d_41ff2f5,01-08-2015,64,48,0.1476939
5b3580d_41ff2f5,01-08-2015,64,48,0.1484345
5b3580d_41ff2f5,01-08-2015,64,48,0.1480616
5b3580d_41ff2f5,01-08-2015,64,48,0.1469524
5b3580d_41ff2f5,01-08-2015,64,48,0.1478207
d2fdca2_41ff2f5,02-08-2015,64,48,0.1466539
d2fdca2_41ff2f5,02-08-2015,64,48,0.1475551
d2fdca2_41ff2f5,02-08-2015,64,48,0.1474587
d2fdca2_41ff2f5,02-08-2015,64,48,0.1478834
d2fdca2_41ff2f5,02-08-2015,64,48,0.1475023
d2fdca2_41ff2f5,02-08-2015,64,48,0.1472748
f851440_41ff2f5,03-08-2015,64,48,0.1478977
f851440_41ff2f5,03-08-2015,64,48,0.1473792
f851440_41ff2f5,03-08-2015,64,48,0.1472565
f851440_41ff2f5,03-08-2015,64,48,0.1487147
f851440_41ff2f5,03-08-2015,64,48,0.1479953
f851440_41ff2f5,03-08-2015,64,48,0.1479444
f02335f_41ff2f5,05-08-2015,64,48,0.1476291
f02335f_41ff2f5,05-08-2015,64,48,0.1475327
f02335f_41ff2f5,05-08-2015,64,48,0.1470224
f02335f_41ff2f5,05-08-2015,64,48,0.1472009
f02335f_41ff2f5,05-08-2015,64,48,0.1478922
f02335f_41ff2f5,05-08-2015,64,48,0.1474653
974a2f4_e85b2e0,06-08-2015,64,48,0.1477466
974a2f4_e85b2e0,06-08-2015,64,48,0.147926
974a2f4_e85b2e0,06-08-2015,64,48,0.147821
974a2f4_e85b2e0,06-08-2015,64,48,0.1483588
974a2f4_e85b2e0,06-08-2015,64,48,0.1470994
974a2f4_e85b2e0,06-08-2015,64,48,0.1481208
a1e43e8_11303bf,07-08-2015,64,48,0.1481108
a1e43e8_11303bf,07-08-2015,64,48,0.1490823
a1e43e8_11303bf,07-08-2015,64,48,0.1481702
a1e43e8_11303bf,07-08-2015,64,48,0.1476478
a1e43e8_11303bf,07-08-2015,64,48,0.1478679
a1e43e8_11303bf,07-08-2015,64,48,0.1482765
34c9f42_11303bf,08-08-2015,64,48,0.1479445
34c9f42_11303bf,08-08-2015,64,48,0.1490258
34c9f42_11303bf,08-08-2015,64,48,0.1471796
34c9f42_11303bf,08-08-2015,64,48,0.1485
34c9f42_11303bf,08-08-2015,64,48,0.1479226
34c9f42_11303bf,08-08-2015,64,48,0.1476916
5b5bed6_11303bf,09-08-2015,64,48,0.1491342
5b5bed6_11303bf,09-08-2015,64,48,0.1473949
5b5bed6_11303bf,09-08-2015,64,48,0.1479972
5b5bed6_11303bf,09-08-2015,64,48,0.1489041
5b5bed6_11303bf,09-08-2015,64,48,0.148019
5b5bed6_11303bf,09-08-2015,64,48,0.1471929
5b5bed6_11303bf,10-08-2015,64,48,0.1481844
5b5bed6_11303bf,10-08-2015,64,48,0.149419
5b5bed6_11303bf,10-08-2015,64,48,0.1469712
5b5bed6_11303bf,10-08-2015,64,48,0.1478691
5b5bed6_11303bf,10-08-2015,64,48,0.1491363
5b5bed6_11303bf,10-08-2015,64,48,0.1472783
1e1238a_747cbcd,11-08-2015,64,48,0.1493145
1e1238a_747cbcd,11-08-2015,64,48,0.1472586
1e1238a_747cbcd,11-08-2015,64,48,0.1477719
1e1238a_747cbcd,11-08-2015,64,48,0.1480508
1e1238a_747cbcd,11-08-2015,64,48,0.1473501
1e1238a_747cbcd,11-08-2015,64,48,0.1470086
2e640e3_15de0ae,12-08-2015,64,48,0.1517748
2e640e3_15de0ae,12-08-2015,64,48,0.1516855
2e640e3_15de0ae,12-08-2015,64,48,0.1506059
2e640e3_15de0ae,12-08-2015,64,48,0.1510447
2e640e3_15de0ae,12-08-2015,64,48,0.152295
2e640e3_15de0ae,12-08-2015,64,48,0.1508223
237b5c1_15de0ae,13-08-2015,64,48,0.1516875
237b5c1_15de0ae,13-08-2015,64,48,0.15149
237b5c1_15de0ae,13-08-2015,64,48,0.1507268
237b5c1_15de0ae,13-08-2015,64,48,0.1511099
237b5c1_15de0ae,13-08-2015,64,48,0.1522675
237b5c1_15de0ae,13-08-2015,64,48,0.1502847
5f94396_c3f606e,14-08-2015,64,48,0.1505514
5f94396_c3f606e,14-08-2015,64,48,0.1510244
5f94396_c3f606e,14-08-2015,64,48,0.150452
5f94396_c3f606e,14-08-2015,64,48,0.1515567
5f94396_c3f606e,14-08-2015,64,48,0.1516402
5f94396_c3f606e,14-08-2015,64,48,0.1507737
6261a17_f726fbe,15-08-2015,64,48,0.151184
6261a17_f726fbe,15-08-2015,64,48,0.1512288
6261a17_f726fbe,15-08-2015,64,48,0.1519998
6261a17_f726fbe,15-08-2015,64,48,0.150142
6261a17_f726fbe,15-08-2015,64,48,0.1508348
6261a17_f726fbe,15-08-2015,64,48,0.1521438
6261a17_f726fbe,16-08-2015,64,48,0.1528904
6261a17_f726fbe,16-08-2015,64,48,0.1504145
6261a17_f726fbe,16-08-2015,64,48,0.1505521
6261a17_f726fbe,16-08-2015,64,48,0.1509644
6261a17_f726fbe,16-08-2015,64,48,0.1522628
6261a17_f726fbe,16-08-2015,64,48,0.1511602
6261a17_f726fbe,17-08-2015,64,48,0.1508774
6261a17_f726fbe,17-08-2015,64,48,0.1510862
6261a17_f726fbe,17-08-2015,64,48,0.1520095
6261a17_f726fbe,17-08-2015,64,48,0.1531497
6261a17_f726fbe,17-08-2015,64,48,0.1517992
6261a17_f726fbe,17-08-2015,64,48,0.1536263
081ce4e_4b86b22,18-08-2015,64,48,0.1511754
081ce4e_4b86b22,18-08-2015,64,48,0.1526691
081ce4e_4b86b22,18-08-2015,64,48,0.1514414
081ce4e_4b86b22,18-08-2015,64,48,0.1505766
081ce4e_4b86b22,18-08-2015,64,48,0.1508612
081ce4e_4b86b22,18-08-2015,64,48,0.152568
540ae56_49f6786,19-08-2015,64,48,0.1513389
540ae56_49f6786,19-08-2015,64,48,0.1522811
540ae56_49f6786,19-08-2015,64,48,0.1518607
540ae56_49f6786,19-08-2015,64,48,0.1514677
540ae56_49f6786,19-08-2015,64,48,0.1520829
540ae56_49f6786,19-08-2015,64,48,0.1516225
358d028_56b501c,20-08-2015,64,48,0.1519772
358d028_56b501c,20-08-2015,64,48,0.1507214
358d028_56b501c,20-08-2015,64,48,0.1529193
358d028_56b501c,20-08-2015,64,48,0.1501156
358d028_56b501c,20-08-2015,64,48,0.1508446
358d028_56b501c,20-08-2015,64,48,0.1511596
f565790_56b501c,21-08-2015,64,48,0.1516704
f565790_56b501c,21-08-2015,64,48,0.1503221
f565790_56b501c,21-08-2015,64,48,0.1510026
f565790_56b501c,21-08-2015,64,48,0.1515227
f565790_56b501c,21-08-2015,64,48,0.1512255
f565790_56b501c,21-08-2015,64,48,0.1509497
f565790_56b501c,22-08-2015,64,48,0.15089
f565790_56b501c,22-08-2015,64,48,0.1509913
f565790_56b501c,22-08-2015,64,48,0.151353
f565790_56b501c,22-08-2015,64,48,0.1501974
f565790_56b501c,22-08-2015,64,48,0.1506533
f565790_56b501c,22-08-2015,64,48,0.1516937
f565790_56b501c,23-08-2015,64,48,0.1512245
f565790_56b501c,23-08-2015,64,48,0.1502473
f565790_56b501c,23-08-2015,64,48,0.1501904
f565790_56b501c,23-08-2015,64,48,0.1512251
f565790_56b501c,23-08-2015,64,48,0.1517099
f565790_56b501c,23-08-2015,64,48,0.1520701
f565790_56b501c,24-08-2015,64,48,0.1519184
f565790_56b501c,24-08-2015,64,48,0.1509185
f565790_56b501c,24-08-2015,64,48,0.1515902
f565790_56b501c,24-08-2015,64,48,0.1526253
f565790_56b501c,24-08-2015,64,48,0.1510598
f565790_56b501c,24-08-2015,64,48,0.1515296
f565790_56b501c,26-08-2015,64,48,0.1521765
f565790_56b501c,26-08-2015,64,48,0.1511657
f565790_56b501c,26-08-2015,64,48,0.1518157
f565790_56b501c,26-08-2015,64,48,0.1517276
f565790_56b501c,26-08-2015,64,48,0.1515814
f565790_56b501c,26-08-2015,64,48,0.1507935
3cbff1b_56b501c,26-08-2015,64,48,0.1510619
3cbff1b_56b501c,26-08-2015,64,48,0.1523005
3cbff1b_56b501c,26-08-2015,64,48,0.1511797
3cbff1b_56b501c,26-08-2015,64,48,0.1512281
3cbff1b_56b501c,26-08-2015,64,48,0.1517496
3cbff1b_56b501c,26-08-2015,64,48,0.1506464
6ba32b4_56b501c,27-08-2015,64,48,0.1526765
6ba32b4_56b501c,27-08-2015,64,48,0.1514466
6ba32b4_56b501c,27-08-2015,64,48,0.1534407
4967366_56b501c,28-08-2015,64,48,0.1522609
4967366_56b501c,28-08-2015,64,48,0.1508888
4967366_56b501c,28-08-2015,64,48,0.1509781
4967366_56b501c,28-08-2015,64,48,0.1512385
4967366_56b501c,28-08-2015,64,48,0.1520555
4967366_56b501c,28-08-2015,64,48,0.152078
58c47dc_56b501c,29-08-2015,64,48,0.1507879
58c47dc_56b501c,29-08-2015,64,48,0.1529937
58c47dc_56b501c,29-08-2015,64,48,0.1516903
e079875_56b501c,30-08-2015,64,48,0.1518096
e079875_56b501c,30-08-2015,64,48,0.1525289
e079875_56b501c,30-08-2015,64,48,0.1509356
e079875_56b501c,30-08-2015,64,48,0.1513964
e079875_56b501c,30-08-2015,64,48,0.1516285
e079875_56b501c,30-08-2015,64,48,0.1507844
05093d1_56b501c,31-08-2015,64,48,0.1515362
05093d1_56b501c,31-08-2015,64,48,0.153071
05093d1_56b501c,31-08-2015,64,48,0.1527449
7f873e2_9977565,10-09-2015,64,48,0.1489711
7f873e2_9977565,10-09-2015,64,48,0.1495579
7f873e2_9977565,10-09-2015,64,48,0.1488295
7f873e2_9977565,10-09-2015,64,48,0.148496
7f873e2_9977565,10-09-2015,64,48,0.1486237
7f873e2_9977565,10-09-2015,64,48,0.1492858
